지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2018-03-09 02:00,2,,2.8,78,1012.9,,,1.1
112,인천,2018-03-09 03:00,1.9,,3.3,80,1013,,9,1.3
112,인천,2018-03-09 04:00,1.9,,3.7,77,1013.3,,9,1.3
112,인천,2018-03-09 05:00,1.9,,2.8,81,1013.4,,9,.4
112,인천,2018-03-09 06:00,2.1,,2.6,78,1013.9,,8,.6
112,인천,2018-03-09 07:00,2,,1.1,76,1014.1,,7,-.2
112,인천,2018-03-09 08:00,2.2,,2.4,80,1014.9,,7,1.2
112,인천,2018-03-09 09:00,2.7,,1.7,72,1015.6,,3,2.9
112,인천,2018-03-09 10:00,3.4,,2.7,73,1016,,3,5.9
112,인천,2018-03-09 11:00,5.3,,1.8,63,1015.9,,7,12.3
112,인천,2018-03-09 12:00,7,,2.1,62,1015.9,,7,14.3
112,인천,2018-03-09 13:00,6.9,,2.7,60,1015.5,,7,15.5
112,인천,2018-03-09 14:00,7.7,,2.8,54,1014.8,,4,17.1
112,인천,2018-03-09 15:00,6.7,,4.4,63,1014.4,,2,15.3
112,인천,2018-03-09 16:00,6.8,,4.4,64,1014.5,,1,12.8
112,인천,2018-03-09 17:00,6.4,,3.5,63,1014.2,,0,9.8
112,인천,2018-03-09 18:00,5.2,,4,62,1014.3,,0,4.9
112,인천,2018-03-09 19:00,3.7,,1.5,73,1014.9,,,2.9
112,인천,2018-03-09 20:00,2.8,,0,72,1015.1,,,1.8
112,인천,2018-03-09 21:00,2.2,,1.4,75,1015.3,,0,.8
112,인천,2018-03-09 22:00,2.2,,2.2,86,1015.8,,,.4
112,인천,2018-03-09 23:00,1.9,,2.8,89,1016.1,,,0
112,인천,2018-03-10 00:00,1.6,,1.2,90,1015.9,,0,-.4
112,인천,2018-03-10 01:00,1.5,,2.4,90,1015.7,,,-.6
112,인천,2018-03-10 02:00,1.1,,1.5,90,1015.7,,,-.2
112,인천,2018-03-10 03:00,1,,1.2,91,1015.7,,0,-.2
112,인천,2018-03-10 04:00,1,,2.4,93,1015.5,,0,-.3
112,인천,2018-03-10 05:00,.9,,1.8,94,1015.5,,0,-.3
112,인천,2018-03-10 06:00,.5,,2,94,1015.7,,0,-.4
112,인천,2018-03-10 07:00,.5,,2,91,1016,,0,-.5
112,인천,2018-03-10 08:00,1.4,,2.8,89,1016.2,,0,-.2
112,인천,2018-03-10 09:00,2.8,,3.3,81,1016.6,,3,.3
112,인천,2018-03-10 10:00,2.6,,4.7,83,1016.4,,4,3.7
112,인천,2018-03-10 11:00,4.1,,3.7,68,1016.4,,2,10.6
112,인천,2018-03-10 12:00,5.4,,4,66,1015.9,,4,14.4
112,인천,2018-03-10 13:00,5.4,,4.4,67,1015.6,,2,15.6
112,인천,2018-03-10 14:00,6.1,,3.7,63,1015,,1,15.9
112,인천,2018-03-10 15:00,6.7,,3.7,66,1014.8,,0,15.5
112,인천,2018-03-10 16:00,5.8,,4.8,69,1014.9,,0,12.1
112,인천,2018-03-10 17:00,4.9,,3.9,76,1014.9,,2,8.8
112,인천,2018-03-10 18:00,4.3,,3.2,81,1014.8,,9,5.5
112,인천,2018-03-10 19:00,3.9,,3.3,84,1014.7,,,3.5
112,인천,2018-03-10 20:00,4.1,,2.2,83,1015.1,,,3.6
112,인천,2018-03-10 21:00,4.2,,2.7,84,1015.3,,9,3.8
112,인천,2018-03-10 22:00,4.3,,3.2,85,1015.4,,,3.8
112,인천,2018-03-10 23:00,4.2,,3.5,88,1015.5,,,3.7
112,인천,2018-03-11 00:00,4.1,,2.4,90,1015.9,,8,3.4
112,인천,2018-03-11 01:00,3.6,,2.9,93,1015.4,,,1.8
112,인천,2018-03-11 02:00,3.5,,1.9,95,1015.8,,,1.2
112,인천,2018-03-11 03:00,3.5,,1.7,96,1016,,9,2.3
112,인천,2018-03-11 04:00,3.5,,1.2,96,1015.8,,9,2.9
112,인천,2018-03-11 05:00,3.2,,2.1,97,1016.1,,10,2.9
112,인천,2018-03-11 06:00,2.9,,2.4,97,1016.5,,10,2.8
112,인천,2018-03-11 07:00,2.5,,2.4,97,1016.9,,10,2.4
112,인천,2018-03-11 08:00,2.7,,1.5,96,1017.6,,10,3.2
112,인천,2018-03-11 09:00,3,,2.8,94,1018,,10,6.3
112,인천,2018-03-11 10:00,3.6,,1.7,88,1018.6,,8,9.3
112,인천,2018-03-11 11:00,5.3,,2.7,78,1018.3,,6,13.7
112,인천,2018-03-11 12:00,6.9,,2.2,69,1018.1,,0,17.5
112,인천,2018-03-11 13:00,7.4,,2.6,64,1017.8,,0,19.1
112,인천,2018-03-11 14:00,8.6,,2.8,53,1017.1,,0,19.3
112,인천,2018-03-11 15:00,8.3,,3,61,1017,,0,18.3
112,인천,2018-03-11 16:00,8,,2.8,59,1016.9,,0,15.5
112,인천,2018-03-11 17:00,8.3,,2.6,42,1016.6,,0,11.9
112,인천,2018-03-11 18:00,7.2,,1.2,62,1016.7,,0,7.1
112,인천,2018-03-11 19:00,5.4,,2,64,1016.6,,,4.1
112,인천,2018-03-11 20:00,4.3,,1.6,78,1016.7,,,2.8
112,인천,2018-03-11 21:00,3.8,,1.3,82,1016.8,,0,1.9
112,인천,2018-03-11 22:00,3.1,,.5,87,1017,,,1.3
112,인천,2018-03-11 23:00,2.9,,0,88,1016.9,,,.7
112,인천,2018-03-12 00:00,.9,,2.4,96,1016.7,,10,1.4
112,인천,2018-03-12 01:00,.9,,.6,98,1016.4,,10,2.1
112,인천,2018-03-12 02:00,1.2,,1.6,98,1015.9,,10,1
112,인천,2018-03-12 03:00,.6,,2,98,1015.4,,10,.7
112,인천,2018-03-12 04:00,1.2,,2.7,98,1015.4,,10,1.5
112,인천,2018-03-12 05:00,2,,1.6,98,1015.3,,10,1.2
112,인천,2018-03-12 06:00,1.9,,1.1,99,1015.1,,10,.9
112,인천,2018-03-12 07:00,2.3,,.3,98,1015.4,,10,2
112,인천,2018-03-12 08:00,3.1,,1.3,98,1015.5,,9,3.2
112,인천,2018-03-12 09:00,4.4,,1.3,84,1015.5,,9,5.5
112,인천,2018-03-12 10:00,7,,2.8,54,1015.2,,3,9.4
112,인천,2018-03-12 11:00,9.6,,2.4,46,1014.8,,0,13.5
112,인천,2018-03-12 12:00,11,,3.6,45,1014.2,,0,16.6
112,인천,2018-03-12 13:00,12,,3.2,45,1013.5,,0,18.2
112,인천,2018-03-12 14:00,11.7,,2.6,42,1013.2,,0,18.7
112,인천,2018-03-12 15:00,11.9,,2.9,43,1012.8,,0,17.4
112,인천,2018-03-12 16:00,10.9,,3.2,45,1012.5,,0,14.9
112,인천,2018-03-12 17:00,10.2,,2.8,49,1012.1,,0,11.8
112,인천,2018-03-12 18:00,9.1,,2.4,54,1012.1,,0,7.9
112,인천,2018-03-12 19:00,7.7,,1.6,60,1012,,,5.4
112,인천,2018-03-12 20:00,7.3,,1.8,62,1012.5,,,4.1
112,인천,2018-03-12 21:00,6.7,,2,62,1012.4,,0,3.1
112,인천,2018-03-12 22:00,7.1,,2.8,66,1012.2,,,2.6
112,인천,2018-03-12 23:00,7.3,,2.2,69,1012.3,,,2.3
112,인천,2018-03-13 00:00,7.2,,2.2,72,1012,,0,2.1
112,인천,2018-03-13 01:00,6.4,,1.7,74,1012,,,1.4
112,인천,2018-03-13 02:00,7,,2.7,72,1011.8,,,2.1
112,인천,2018-03-13 03:00,7.2,,2.7,72,1010.9,,9,3.9
112,인천,2018-03-13 04:00,8.3,,3.4,61,1010.4,,9,4.6
112,인천,2018-03-13 05:00,8.5,,2.2,58,1010.6,,9,4.9
112,인천,2018-03-13 06:00,8.6,,2.7,54,1010.3,,9,5
112,인천,2018-03-13 07:00,8.9,,1.4,51,1010.4,,9,5
112,인천,2018-03-13 08:00,10.1,,4,50,1010.4,,9,6.3
112,인천,2018-03-13 09:00,11,,3.1,49,1010.9,,9,8.3
112,인천,2018-03-13 10:00,13,,4.6,46,1010.5,,8,13.1
112,인천,2018-03-13 11:00,13.1,,4.5,51,1010.6,,9,13.7
112,인천,2018-03-13 12:00,13.5,,3.4,52,1010.3,,9,13.6
112,인천,2018-03-13 13:00,13.4,,4.4,61,1010,,9,14.8
112,인천,2018-03-13 14:00,13.7,,5.2,65,1009.2,,9,16.4
112,인천,2018-03-13 15:00,14,,5.2,69,1008.7,,1,18.4
112,인천,2018-03-13 16:00,13.4,,5.3,77,1008.5,,7,16.6
112,인천,2018-03-13 17:00,12.4,,5.3,85,1008.4,,9,13.1
112,인천,2018-03-13 18:00,12.5,,5.7,89,1008.5,,9,11.5
112,인천,2018-03-13 19:00,12.2,,6.3,91,1008.8,,,10.8
112,인천,2018-03-13 20:00,12.3,,6,91,1009.4,,,10.7
112,인천,2018-03-13 21:00,12.1,,6.5,93,1009.8,,9,10.5
112,인천,2018-03-13 22:00,12.1,,3.1,91,1010.3,,,10.3
112,인천,2018-03-13 23:00,12.3,,2.9,89,1010.6,,,10.2
112,인천,2018-03-14 00:00,12.4,,3.2,84,1010.7,,9,10
112,인천,2018-03-14 01:00,12.5,,3.8,78,1010.7,,,9.8
112,인천,2018-03-14 02:00,12.7,,3.6,73,1010.8,,,9.7
112,인천,2018-03-14 03:00,12.9,,3.6,73,1010.5,,9,9.7
112,인천,2018-03-14 04:00,13,,3.7,72,1010.2,,9,9.7
112,인천,2018-03-14 05:00,13.1,,3.1,73,1010.5,,9,9.7
112,인천,2018-03-14 06:00,13,,3.4,75,1010.8,,9,9.7
112,인천,2018-03-14 07:00,13.1,,2.4,78,1011.3,,9,9.8
112,인천,2018-03-14 08:00,13.3,,3.2,75,1011.8,,10,10.4
112,인천,2018-03-14 09:00,14.1,,3.2,70,1012,,9,12.3
112,인천,2018-03-14 10:00,15.4,,3.5,63,1012.1,,9,15.3
112,인천,2018-03-14 11:00,17.1,,3.5,57,1012,,9,19.5
112,인천,2018-03-14 12:00,18.3,,4.1,56,1011.6,,6,22
112,인천,2018-03-14 13:00,18.5,,3.2,58,1011.1,,7,22.6
112,인천,2018-03-14 14:00,18.8,,4.4,54,1010.2,,2,23.9
112,인천,2018-03-14 15:00,18.8,,3.2,54,1010,,6,23.1
112,인천,2018-03-14 16:00,18,,3.4,57,1009.6,,6,22.4
112,인천,2018-03-14 17:00,18.2,,1.9,58,1009.4,,7,20.8
112,인천,2018-03-14 18:00,17.1,,2.3,64,1009.3,,7,14.9
112,인천,2018-03-14 19:00,15.6,,2.7,67,1009.2,,,12.7
112,인천,2018-03-14 20:00,14.8,,2.2,72,1009.4,,,11.6
112,인천,2018-03-14 21:00,14.3,,2.8,80,1009.3,,0,10.7
112,인천,2018-03-14 22:00,14.8,,4.1,75,1009.4,,,11.1
112,인천,2018-03-14 23:00,15,,4.5,76,1009.2,,,10.9
112,인천,2018-03-15 00:00,15.2,,4.1,75,1008.6,,6,11
112,인천,2018-03-15 01:00,15.3,,4.6,75,1008.2,,,11.7
112,인천,2018-03-15 02:00,15.5,,4.8,76,1007.3,,,12
112,인천,2018-03-15 03:00,14.9,0,6,84,1006.7,,10,12.3
112,인천,2018-03-15 04:00,13.9,,5.4,96,1005.7,,10,12.4
112,인천,2018-03-15 05:00,13.8,,5.7,97,1005.1,,10,12.5
112,인천,2018-03-15 06:00,13.7,12.6,2.6,98,1005.1,,10,12.4
112,인천,2018-03-15 07:00,13.6,,1.8,98,1005.2,,10,12.3
112,인천,2018-03-15 08:00,13.3,,1.6,98,1005.2,,10,12.2
112,인천,2018-03-15 09:00,12.3,31,3.8,98,1005.2,,10,12
112,인천,2018-03-15 10:00,11.9,,3.6,99,1005,,10,11.9
112,인천,2018-03-15 11:00,10.3,,2.9,98,1004.9,,10,11.5
112,인천,2018-03-15 12:00,10.5,3,2,99,1004.3,,10,12.6
112,인천,2018-03-15 13:00,9.8,,2.5,99,1004,,10,11.9
112,인천,2018-03-15 14:00,9,,3.5,99,1003.2,,10,11.9
112,인천,2018-03-15 15:00,8.6,0,1.5,99,1003.4,,10,11
112,인천,2018-03-15 16:00,8.3,,2,99,1003.8,,10,10.4
112,인천,2018-03-15 17:00,8.3,,.9,99,1003.7,,10,10.1
112,인천,2018-03-15 18:00,8.5,0,1.3,99,1004.2,,10,9.7
112,인천,2018-03-15 19:00,9,,1.6,99,1004.6,,10,9.5
112,인천,2018-03-15 20:00,8.2,,1.8,99,1005.1,,10,9
112,인천,2018-03-15 21:00,8.2,,5.2,99,1006.1,,10,8.5
112,인천,2018-03-15 22:00,8.4,,7.6,92,1006.9,,,8
112,인천,2018-03-15 23:00,7.7,,5.8,80,1007.4,,,7.4
112,인천,2018-03-16 00:00,7.5,,7,84,1007.7,,8,6.9
112,인천,2018-03-16 01:00,6.3,,4.9,85,1008.3,,,5.9
112,인천,2018-03-16 02:00,6.3,,4.9,82,1009.3,,,6.1
112,인천,2018-03-16 03:00,6.4,,4.6,82,1009.7,,9,6
112,인천,2018-03-16 04:00,6.2,,3.7,80,1010.3,,9,5.9
112,인천,2018-03-16 05:00,5.5,,3.2,79,1011.3,,3,4.5
112,인천,2018-03-16 06:00,4.5,,4.5,75,1012.6,,1,3.2
112,인천,2018-03-16 07:00,3.9,,3.9,76,1013.5,,1,2.6
112,인천,2018-03-16 08:00,5,,3.7,66,1014.8,,0,4.4
112,인천,2018-03-16 09:00,5.9,,4.7,55,1015.9,,1,8.3
112,인천,2018-03-16 10:00,6.8,,4.6,53,1016.8,,2,12.5
112,인천,2018-03-16 11:00,7.5,,5.4,49,1017,,1,15.8
112,인천,2018-03-16 12:00,8.8,,3.4,43,1017.3,,1,19.7
112,인천,2018-03-16 13:00,10.2,,2.6,41,1017.1,,1,21.9
112,인천,2018-03-16 14:00,10,,3.5,39,1016.4,,0,21.4
112,인천,2018-03-16 15:00,10.4,,3.8,36,1016,,0,20.5
112,인천,2018-03-16 16:00,10.8,,3.3,35,1016.1,,0,18.6
112,인천,2018-03-16 17:00,10.4,,4.3,35,1016.1,,0,14.5
112,인천,2018-03-16 18:00,9.9,,3.1,36,1016.4,,0,9
112,인천,2018-03-16 19:00,8.8,,2.7,37,1016.8,,,6.5
112,인천,2018-03-16 20:00,8,,3,40,1017.4,,,5.3
112,인천,2018-03-16 21:00,7.3,,2,46,1018.4,,0,4.5
112,인천,2018-03-16 22:00,6.5,,1.4,50,1019.4,,,3.8
112,인천,2018-03-16 23:00,6.5,,3.7,49,1019.2,,,3.1
112,인천,2018-03-17 00:00,5.9,,3.9,53,1019.6,,0,2.6
112,인천,2018-03-17 01:00,5.3,,4.3,54,1019.6,,,2.1
112,인천,2018-03-17 02:00,4.4,,2.6,58,1019.7,,,1.6
112,인천,2018-03-17 03:00,4.1,,3.5,59,1019.6,,0,1.3
112,인천,2018-03-17 04:00,3.3,,3.7,60,1019.4,,0,.9
112,인천,2018-03-17 05:00,2.9,,3.6,61,1019.8,,0,.5
112,인천,2018-03-17 06:00,2.7,,3.2,60,1019.9,,0,.2
112,인천,2018-03-17 07:00,2.3,,3.2,64,1020.2,,0,.1
112,인천,2018-03-17 08:00,3.7,,2.6,58,1020.5,,0,2.5
112,인천,2018-03-17 09:00,5.7,,3.9,49,1020.8,,2,6.9
112,인천,2018-03-17 10:00,7.4,,3.3,45,1020.7,,6,11.9
112,인천,2018-03-17 11:00,8.9,,2.5,43,1020.3,,8,16.6
112,인천,2018-03-17 12:00,9.6,,2.8,45,1019.6,,8,17.9
112,인천,2018-03-17 13:00,9.4,,2.6,44,1018.8,,9,17.7
112,인천,2018-03-17 14:00,10.2,,3.2,42,1018.2,,8,19.5
112,인천,2018-03-17 15:00,11.3,,2.4,38,1017.6,,8,19.6
112,인천,2018-03-17 16:00,10.4,,2.9,41,1017,,8,16.2
112,인천,2018-03-17 17:00,8.9,,3.2,54,1017,,9,11.8
112,인천,2018-03-17 18:00,7.7,,2.9,57,1016.9,,9,8.8
112,인천,2018-03-17 19:00,6.5,,2.8,59,1017.2,,,6
112,인천,2018-03-17 20:00,5.9,,2.6,59,1017.3,,,4.9
112,인천,2018-03-17 21:00,5.8,,1.8,58,1017.4,,7,4.3
112,인천,2018-03-17 22:00,5.7,,2.3,55,1017.7,,,4
112,인천,2018-03-17 23:00,5.5,,2,57,1017.1,,,3.6
112,인천,2018-03-18 00:00,5.5,,1.7,59,1016.6,,9,3.7
112,인천,2018-03-18 01:00,5,,1.1,64,1015.9,,,3.7
112,인천,2018-03-18 02:00,5,,1.3,79,1015.8,,,3.9
112,인천,2018-03-18 03:00,5,,1,84,1015.5,,10,4.2
112,인천,2018-03-18 04:00,4.8,,1,73,1014.9,,10,4.2
112,인천,2018-03-18 05:00,4.7,,1.7,82,1015,,10,4.1
112,인천,2018-03-18 06:00,4.7,,2.2,81,1014.8,,10,4.1
112,인천,2018-03-18 07:00,4.7,,1.5,85,1014.7,,10,4.2
112,인천,2018-03-18 08:00,5,,2,81,1015.5,,10,5
112,인천,2018-03-18 09:00,5.7,,1.1,65,1015.4,,10,6.2
112,인천,2018-03-18 10:00,6.5,,1.3,64,1015.2,,10,7.7
112,인천,2018-03-18 11:00,7,,1.3,62,1015,,10,10.1
112,인천,2018-03-18 12:00,8.2,,.9,62,1014.6,,10,12.1
112,인천,2018-03-18 13:00,8.7,,.8,57,1013.5,,10,13.3
112,인천,2018-03-18 14:00,8.7,,2.7,55,1012.7,,10,12
112,인천,2018-03-18 15:00,9.6,,3.1,53,1011.9,,10,13.4
112,인천,2018-03-18 16:00,8.9,,3.3,64,1011.1,,10,11
112,인천,2018-03-18 17:00,8.3,,3.3,61,1010.5,,10,9.3
112,인천,2018-03-18 18:00,8.7,0,3.1,60,1009.8,,10,8
112,인천,2018-03-18 19:00,7.8,,3,72,1010,,10,7.2
112,인천,2018-03-18 20:00,7.1,,3.4,77,1010.4,,10,6.7
112,인천,2018-03-18 21:00,6.7,.2,3.4,86,1010.5,,10,6.5
112,인천,2018-03-18 22:00,6.4,,4.1,83,1010.5,,10,6.2
112,인천,2018-03-18 23:00,6.2,,3.9,87,1010.2,,10,6
112,인천,2018-03-19 00:00,6,.8,3.4,92,1009.5,,10,5.9
112,인천,2018-03-19 01:00,5.9,,2.9,93,1008.9,,10,6
112,인천,2018-03-19 02:00,5.7,,3.8,94,1008.5,,10,5.8
112,인천,2018-03-19 03:00,5.5,.9,4.3,94,1007.6,,10,5.7
112,인천,2018-03-19 04:00,5.5,,3.5,95,1006.5,,10,5.6
112,인천,2018-03-19 05:00,5.6,,3.6,96,1006.1,,10,5.7
112,인천,2018-03-19 06:00,5.6,.5,4.3,96,1006,,10,5.6
112,인천,2018-03-19 07:00,5.7,,3.5,94,1005.9,,10,5.7
112,인천,2018-03-19 08:00,6.1,,3.3,93,1006,,10,6.5
112,인천,2018-03-19 09:00,6.9,0,3.1,91,1006.1,,10,7.4
112,인천,2018-03-19 10:00,8.7,,3.6,82,1006.1,,10,9.3
112,인천,2018-03-19 11:00,9.9,,6.8,73,1006.2,,10,9.4
112,인천,2018-03-19 12:00,10.7,0,7.6,62,1006.2,,10,8.7
112,인천,2018-03-19 13:00,10.6,,8.4,61,1006,,10,8.9
112,인천,2018-03-19 14:00,9.8,,8.1,69,1006.1,,10,8.8
112,인천,2018-03-19 15:00,9.8,.1,7.5,63,1006.3,,10,8.4
112,인천,2018-03-19 16:00,9.9,,6.7,63,1006.6,,10,8.5
112,인천,2018-03-19 17:00,9.1,,8,59,1007.4,,10,7.1
112,인천,2018-03-19 18:00,9.1,0,6.8,57,1008,,10,6.6
112,인천,2018-03-19 19:00,9.1,,6.4,54,1008.6,,,6.1
112,인천,2018-03-19 20:00,9.1,,5.1,52,1009.5,,,5.8
112,인천,2018-03-19 21:00,8.9,,6,49,1010.4,,9,5.4
112,인천,2018-03-19 22:00,8.5,,7.8,48,1010.9,,,4.8
112,인천,2018-03-19 23:00,7.8,,8,48,1011.8,,,4
112,인천,2018-03-20 00:00,7.2,,7.3,45,1011.9,,3,3.1
112,인천,2018-03-20 01:00,6.5,,5.4,44,1012.5,,,2.1
112,인천,2018-03-20 02:00,6,,6.1,45,1012.9,,,1.6
112,인천,2018-03-20 03:00,5.8,,6.3,47,1013.1,,0,1.3
112,인천,2018-03-20 04:00,5.4,,6.8,46,1013.4,,0,1
112,인천,2018-03-20 05:00,5.1,,6.5,46,1013.5,,0,.7
112,인천,2018-03-20 06:00,4.8,,7.2,44,1014.3,,0,.3
112,인천,2018-03-20 07:00,4.7,,7,45,1014.8,,7,.4
112,인천,2018-03-20 08:00,5.2,,7,45,1014.7,,7,2.3
112,인천,2018-03-20 09:00,6.2,,7.3,42,1015.2,,7,6.2
112,인천,2018-03-20 10:00,7,,6.5,40,1015.5,,8,10.1
112,인천,2018-03-20 11:00,7.5,,8.5,37,1015.2,,7,13.4
112,인천,2018-03-20 12:00,8.4,,7,35,1015.2,,9,14.1
112,인천,2018-03-20 13:00,7.8,,7.8,38,1014.8,,10,11.1
112,인천,2018-03-20 14:00,6.8,,9.3,41,1014.4,,10,10.1
112,인천,2018-03-20 15:00,6.6,,8.3,43,1014.1,,10,9.2
112,인천,2018-03-20 16:00,5.9,,8.3,44,1014.5,,10,6.6
112,인천,2018-03-20 17:00,5.5,,7.4,46,1014.3,,10,5.2
112,인천,2018-03-20 18:00,5,,8.4,46,1014.1,,10,3.7
112,인천,2018-03-20 19:00,4.3,,8.6,46,1014.5,,,2.4
112,인천,2018-03-20 20:00,3.6,,7.6,48,1014.9,,,1.8
112,인천,2018-03-20 21:00,3.2,,7.2,45,1015.3,,9,1.3
112,인천,2018-03-20 22:00,2.9,,7.4,40,1015.3,,,.9
112,인천,2018-03-20 23:00,2.7,,7.3,37,1015,,,.5
112,인천,2018-03-21 00:00,2.4,,7.6,39,1014.3,,9,.2
112,인천,2018-03-21 01:00,2.2,,6,41,1013.7,,,.1
112,인천,2018-03-21 02:00,2.1,,6.3,41,1013.2,,,0
112,인천,2018-03-21 03:00,1.8,,4.2,45,1012.6,,9,.1
112,인천,2018-03-21 04:00,1.7,,4.3,44,1012.2,,9,.1
112,인천,2018-03-21 05:00,1.7,,4.3,42,1011.9,,10,.1
112,인천,2018-03-21 06:00,1.6,,5.6,43,1011.7,,10,0
112,인천,2018-03-21 07:00,1.6,,5,43,1011.5,,10,0
112,인천,2018-03-21 08:00,1.9,,5.9,43,1011,,10,.6
112,인천,2018-03-21 09:00,2.6,0,3.5,42,1011,,9,3.5
112,인천,2018-03-21 10:00,3.3,,5.2,41,1010.7,,9,5.8
112,인천,2018-03-21 11:00,4.5,,4.3,40,1010.2,,9,9.8
112,인천,2018-03-21 12:00,4.9,,4.4,42,1009.4,,10,8.7
112,인천,2018-03-21 13:00,5.4,,4.4,41,1008.7,,10,7.4
112,인천,2018-03-21 14:00,4.7,,5.7,57,1008,,10,6.9
112,인천,2018-03-21 15:00,2.2,0,6.6,88,1008,,10,4.9
112,인천,2018-03-21 16:00,2,,4.9,92,1007.9,,10,4.4
112,인천,2018-03-21 17:00,1.8,,5.3,94,1007.8,,10,3.1
112,인천,2018-03-21 18:00,1.3,1.1,4.4,96,1007.7,,10,2.7
112,인천,2018-03-21 19:00,1.3,,5.9,96,1007.4,,10,1.9
112,인천,2018-03-21 20:00,1.9,,4.1,84,1007.5,,10,1.9
112,인천,2018-03-21 21:00,1.2,.7,5.3,93,1008.1,,10,1
112,인천,2018-03-21 22:00,1.2,,1.8,94,1008,,10,1.5
112,인천,2018-03-21 23:00,1.4,,1.3,95,1007.9,,10,1.6
112,인천,2018-03-22 00:00,1.7,.4,2.5,92,1007.7,,10,1.6
112,인천,2018-03-22 01:00,1.7,,1.2,91,1007.4,,,1.4
112,인천,2018-03-22 02:00,1.8,,2.1,93,1006.9,,,1.4
112,인천,2018-03-22 03:00,1.9,,3.7,90,1006.5,,9,1
112,인천,2018-03-22 04:00,2.1,,3,87,1006.2,,0,.6
112,인천,2018-03-22 05:00,1.9,,2.1,88,1005.9,,6,0
112,인천,2018-03-22 06:00,1.6,,2.3,83,1006,,8,-.4
112,인천,2018-03-22 07:00,1.4,,3.3,82,1005.9,,7,-.2
112,인천,2018-03-22 08:00,2.1,,2.9,69,1006.2,,2,1.5
112,인천,2018-03-22 09:00,3.2,,2,55,1006.5,,0,6.3
112,인천,2018-03-22 10:00,4.8,,1.5,49,1006.7,,0,11.3
112,인천,2018-03-22 11:00,6.2,,2.2,53,1006.7,,0,15.8
112,인천,2018-03-22 12:00,7,,3.2,50,1006.4,,0,18.3
112,인천,2018-03-22 13:00,7.3,,3.7,50,1006,,0,19
112,인천,2018-03-22 14:00,7.1,,4.6,49,1005.7,,0,18.1
112,인천,2018-03-22 15:00,7.3,,4.6,46,1005.7,,0,16.8
112,인천,2018-03-22 16:00,7.4,,4.1,56,1005.7,,0,14.6
112,인천,2018-03-22 17:00,6.7,,5,55,1005.9,,0,10.7
112,인천,2018-03-22 18:00,5.5,,4,71,1006.3,,0,6.3
112,인천,2018-03-22 19:00,4.4,,3.1,81,1006.6,,,3.8
112,인천,2018-03-22 20:00,3.8,,3.8,83,1007.2,,,2.7
112,인천,2018-03-22 21:00,3.5,,3.6,86,1007.8,,0,2
112,인천,2018-03-22 22:00,3.3,,3.1,84,1008.2,,,1.5
112,인천,2018-03-22 23:00,3.2,,2.1,86,1008.6,,,1.1
112,인천,2018-03-23 00:00,3.1,,2.5,86,1008.6,,0,.8
112,인천,2018-03-23 01:00,2.9,,2.9,89,1008.6,,,.5
112,인천,2018-03-23 02:00,2.7,,2.3,91,1008.8,,,.2
112,인천,2018-03-23 03:00,2.5,,1.6,92,1008.8,,1,0
112,인천,2018-03-23 04:00,2.3,,.5,92,1009,,8,-.1
112,인천,2018-03-23 05:00,2.3,,2,93,1009.4,,3,-.1
112,인천,2018-03-23 06:00,2.1,,1.7,91,1009.7,,2,-.4
112,인천,2018-03-23 07:00,2.2,,2.1,90,1010.4,,8,.1
112,인천,2018-03-23 08:00,2.6,,1.8,85,1011.1,,9,2.4
112,인천,2018-03-23 09:00,3.5,,2.5,78,1011.7,,9,5.6
112,인천,2018-03-23 10:00,5.3,,2,73,1012.1,,3,12.1
112,인천,2018-03-23 11:00,6.3,,2.8,69,1012.1,,0,16
112,인천,2018-03-23 12:00,7.3,,2.5,63,1012.1,,0,19
112,인천,2018-03-23 13:00,7.4,,2.6,66,1011.8,,0,20.5
112,인천,2018-03-23 14:00,8.3,,3,48,1011.3,,3,20
112,인천,2018-03-23 15:00,8.9,,3,40,1011,,5,19.3
112,인천,2018-03-23 16:00,8,,4.1,42,1010.7,,7,15.3
112,인천,2018-03-23 17:00,7.7,,3.1,61,1010.9,,7,11.3
112,인천,2018-03-23 18:00,6.9,,2.8,60,1011.1,,8,8.1
112,인천,2018-03-23 19:00,6.2,,2.4,71,1011.5,,,5.6
112,인천,2018-03-23 20:00,4.8,,2.6,79,1012,,,4.1
112,인천,2018-03-23 21:00,4.4,,.6,78,1012.5,,5,3.2
112,인천,2018-03-23 22:00,4.1,,1.6,75,1012.8,,,2.5
112,인천,2018-03-23 23:00,4.2,,.8,73,1013.1,,,2.7
112,인천,2018-03-24 00:00,4.2,,.6,75,1013.5,,9,2.8
112,인천,2018-03-24 01:00,4.2,,1.7,81,1013.6,,,3
112,인천,2018-03-24 02:00,4.3,,1.9,79,1013.5,,,2.7
112,인천,2018-03-24 03:00,4.6,,2.3,65,1013.1,,10,3.5
112,인천,2018-03-24 04:00,4.6,,2.2,73,1012.8,,10,2.8
112,인천,2018-03-24 05:00,4.3,,2,78,1012.9,,1,2
112,인천,2018-03-24 06:00,4,,1.7,74,1013.1,,6,1.6
112,인천,2018-03-24 07:00,4,,2.5,75,1013.6,,6,1.8
112,인천,2018-03-24 08:00,4.6,,2.5,73,1014.3,,8,3.7
