지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2019-02-20 14:00,4.4,,4.1,56,1016.8,,8,8.1
112,인천,2019-02-20 15:00,4.1,,4.8,60,1016.9,,7,5.7
112,인천,2019-02-20 16:00,4.5,,3.7,56,1017,,8,5.4
112,인천,2019-02-20 17:00,3.8,,3.5,62,1016.9,,3,2.2
112,인천,2019-02-20 18:00,3,,3.3,69,1017.3,,2,-.2
112,인천,2019-02-20 19:00,2.5,,2.9,76,1017.7,,2,-.3
112,인천,2019-02-20 20:00,2.1,,2,77,1017.8,,4,-.4
112,인천,2019-02-20 21:00,2,,3.1,72,1018.3,,0,-.4
112,인천,2019-02-20 22:00,1.5,,2.7,77,1018.8,,0,-.5
112,인천,2019-02-20 23:00,.9,,2.5,70,1019,,0,-.6
112,인천,2019-02-21 00:00,.4,,3.5,65,1019,,0,-.7
112,인천,2019-02-21 01:00,.2,,2.9,64,1019,,0,-.8
112,인천,2019-02-21 02:00,-.2,,2.1,64,1018.7,,0,-.9
112,인천,2019-02-21 03:00,-.7,,1,70,1019,,0,-1
112,인천,2019-02-21 04:00,-.8,,1.8,68,1018.9,,0,-1.1
112,인천,2019-02-21 05:00,-.5,,2.5,70,1019.2,,0,-1.3
112,인천,2019-02-21 06:00,-.4,,2,77,1019.3,,0,-1.4
112,인천,2019-02-21 07:00,-1,,2,77,1019.3,,0,-1.6
112,인천,2019-02-21 08:00,-1.1,,1.4,70,1019.2,,0,-1.2
112,인천,2019-02-21 09:00,.8,,.7,65,1019.4,,0,-.4
112,인천,2019-02-21 10:00,1.7,,2.3,59,1019.4,,0,0
112,인천,2019-02-21 11:00,2.5,,2.5,60,1019.8,,0,2.4
112,인천,2019-02-21 12:00,3.7,,2.4,47,1019.2,,0,5.3
112,인천,2019-02-21 13:00,4.6,,2.9,47,1018.6,,0,10.8
112,인천,2019-02-21 14:00,5.9,,1.9,49,1017.5,,0,12.6
112,인천,2019-02-21 15:00,6.3,,2.9,51,1016.8,,0,11.2
112,인천,2019-02-21 16:00,5.9,,3.2,54,1016.9,,1,7.9
112,인천,2019-02-21 17:00,5.2,,3.6,54,1016.7,,0,3.7
112,인천,2019-02-21 18:00,3.9,,2.9,52,1017.1,,3,.9
112,인천,2019-02-21 19:00,2.7,,1.2,58,1017.6,,,-.2
112,인천,2019-02-21 20:00,1.9,,.5,59,1016.9,,,-.3
112,인천,2019-02-21 21:00,2,,1.8,66,1016.6,,0,-.4
112,인천,2019-02-21 22:00,1.7,,1.9,74,1017,,,-.4
112,인천,2019-02-21 23:00,1.3,,.5,81,1016.8,,0,-.5
112,인천,2019-02-22 00:00,1.2,,.6,76,1016.4,,0,-.6
112,인천,2019-02-22 01:00,.6,,2,79,1016.2,,4,-.7
112,인천,2019-02-22 02:00,.6,,2.3,91,1016.2,,5,-.7
112,인천,2019-02-22 03:00,.6,,1,91,1015.8,,4,-.7
112,인천,2019-02-22 04:00,.2,,2.3,92,1015,,7,-.8
112,인천,2019-02-22 05:00,.2,,3.3,79,1014.7,,5,-.9
112,인천,2019-02-22 06:00,.2,,2.6,62,1014.9,,6,-1
112,인천,2019-02-22 07:00,-.3,,2.1,73,1015.1,,5,-1.2
112,인천,2019-02-22 08:00,-.7,,2.6,84,1015.2,,8,-.9
112,인천,2019-02-22 09:00,.4,,2.5,77,1015.1,,7,-.3
112,인천,2019-02-22 10:00,2.2,,1.9,65,1014.5,,8,0
112,인천,2019-02-22 11:00,3.2,,2.9,64,1014.2,,8,1.6
112,인천,2019-02-22 12:00,4.7,,3.5,54,1013.8,,7,8.5
112,인천,2019-02-22 13:00,6.1,,3,40,1013,,7,12.1
112,인천,2019-02-22 14:00,7,,3.7,40,1011.9,,5,12.3
112,인천,2019-02-22 15:00,7.7,,3,39,1011.4,,3,11.3
112,인천,2019-02-22 16:00,8.2,,3.1,40,1011.1,,7,8.6
112,인천,2019-02-22 17:00,6.7,,3.5,46,1011.1,,7,4.9
112,인천,2019-02-22 18:00,5,,2.6,54,1011.4,,7,2.8
112,인천,2019-02-22 19:00,3.9,,.6,65,1011.8,,6,.9
112,인천,2019-02-22 20:00,3.2,,1.5,76,1012,,8,-.2
112,인천,2019-02-22 21:00,2.9,,1.3,84,1012.5,,8,-.5
112,인천,2019-02-22 22:00,2.8,,1.1,84,1012.9,,8,-.3
112,인천,2019-02-22 23:00,3,,1,79,1012.9,,9,-.2
112,인천,2019-02-23 00:00,3.5,,2.6,72,1012.7,,8,-.3
112,인천,2019-02-23 01:00,3.5,,1.5,65,1012.3,,9,-.3
112,인천,2019-02-23 02:00,2.5,,1.6,86,1013.1,,6,-.3
112,인천,2019-02-23 03:00,2.2,,.9,85,1013.1,,8,-.3
112,인천,2019-02-23 04:00,1.9,,.6,87,1013.2,,5,-.3
112,인천,2019-02-23 05:00,1.6,,.2,88,1013.5,,7,-.4
112,인천,2019-02-23 06:00,1.2,,.8,92,1014.1,,5,-.5
112,인천,2019-02-23 07:00,1.3,,1.1,81,1014.5,,6,-.5
112,인천,2019-02-23 08:00,1.4,,1,81,1014.9,,8,-.4
112,인천,2019-02-23 09:00,2.5,,1.2,75,1015.9,,9,-.2
112,인천,2019-02-23 10:00,5.1,,3,53,1016,,7,2.4
112,인천,2019-02-23 11:00,7.6,,4.6,35,1015.7,,3,10
112,인천,2019-02-23 12:00,9.8,,3.2,24,1015.3,,1,14.2
112,인천,2019-02-23 13:00,10.8,,2,40,1014.7,,0,17.4
112,인천,2019-02-23 14:00,12,,2.6,38,1014.1,,0,17.1
112,인천,2019-02-23 15:00,12.6,,2.5,34,1014.1,,0,15.2
112,인천,2019-02-23 16:00,13,,1.6,21,1014,,4,11.8
112,인천,2019-02-23 17:00,11.8,,1.8,37,1014.4,,2,7.6
112,인천,2019-02-23 18:00,9.3,,2.4,42,1014.7,,3,4.6
112,인천,2019-02-23 19:00,8.1,,1.3,41,1015,,0,2.5
112,인천,2019-02-23 20:00,7.7,,2.1,34,1015.2,,0,1.4
112,인천,2019-02-23 21:00,7,,1.5,40,1015.5,,2,.4
112,인천,2019-02-23 22:00,6.5,,2,43,1015.8,,0,0
112,인천,2019-02-23 23:00,6.2,,2.2,54,1015.7,,0,-.1
112,인천,2019-02-24 00:00,5.6,,.6,47,1015.7,,0,-.2
112,인천,2019-02-24 01:00,4.6,,.9,60,1015.7,,0,-.3
112,인천,2019-02-24 02:00,4.9,,1.7,45,1015.6,,0,-.4
112,인천,2019-02-24 03:00,4.4,,.8,53,1015.6,,0,-.4
112,인천,2019-02-24 04:00,4.2,,1.9,62,1015.4,,0,-.5
112,인천,2019-02-24 05:00,3.4,,1.2,60,1015.4,,0,-.7
112,인천,2019-02-24 06:00,2.2,,1.8,80,1015.8,,0,-.7
112,인천,2019-02-24 07:00,2.1,,1.8,73,1016,,0,-.8
112,인천,2019-02-24 08:00,2.5,,2.2,67,1016.1,,0,-.6
112,인천,2019-02-24 09:00,4.2,,2.2,62,1016.4,,0,-.2
112,인천,2019-02-24 10:00,6.3,,2.2,53,1016.2,,0,6.7
112,인천,2019-02-24 11:00,7.7,,1.8,51,1015.7,,0,13.9
112,인천,2019-02-24 12:00,8.9,,2.4,47,1015.5,,0,17
112,인천,2019-02-24 13:00,9.3,,2.3,36,1014.7,,0,17.7
112,인천,2019-02-24 14:00,10.4,,2.6,39,1013,,0,17.5
112,인천,2019-02-24 15:00,10.2,,3.1,38,1013.3,,0,14.5
112,인천,2019-02-24 16:00,9.5,,3.6,43,1013.1,,4,10.6
112,인천,2019-02-24 17:00,8.1,,4.4,49,1012.4,,2,6.8
112,인천,2019-02-24 18:00,6,,3.3,52,1012.7,,4,3.6
112,인천,2019-02-24 19:00,4.5,,2.3,70,1011.9,,4,1.7
112,인천,2019-02-24 20:00,3.4,,3.3,87,1012.8,,6,.9
112,인천,2019-02-24 21:00,2.8,,.9,96,1013.4,,10,1.7
112,인천,2019-02-24 22:00,2.6,,1.8,98,1013.3,,10,2.4
112,인천,2019-02-24 23:00,2.6,,1.6,98,1012.8,,10,2.7
112,인천,2019-02-25 00:00,2.8,,1,98,1012.4,,10,2.8
112,인천,2019-02-25 01:00,2.7,,1.3,98,1012.5,,10,2.8
112,인천,2019-02-25 02:00,2.4,,2.4,98,1013,,8,2.4
112,인천,2019-02-25 03:00,2.3,,1.4,98,1013.2,,9,2.1
112,인천,2019-02-25 04:00,2,,.9,98,1012.7,,9,1.7
112,인천,2019-02-25 05:00,1.4,,1.5,98,1012.3,,9,.8
112,인천,2019-02-25 06:00,1.3,,1.6,98,1012.3,,9,.1
112,인천,2019-02-25 07:00,1.2,,1.8,98,1012.9,,8,.1
112,인천,2019-02-25 08:00,1.1,,2.2,98,1013.7,,10,1.3
112,인천,2019-02-25 09:00,.9,,1.9,98,1014.3,,10,2.6
112,인천,2019-02-25 10:00,.9,,1.7,98,1014.7,,9,6.1
112,인천,2019-02-25 11:00,2.5,,2.2,80,1014.5,,3,11.9
112,인천,2019-02-25 12:00,3.6,,3.4,67,1014,,7,14.9
112,인천,2019-02-25 13:00,5.1,,3.5,59,1013.6,,6,14.8
112,인천,2019-02-25 14:00,6.5,,3.3,50,1012.8,,7,14.1
112,인천,2019-02-25 15:00,7.9,,2.4,44,1012.3,,4,13.4
112,인천,2019-02-25 16:00,8.5,,2.8,39,1011.8,,1,10
112,인천,2019-02-25 17:00,8.4,,2.9,37,1012.1,,0,6.5
112,인천,2019-02-25 18:00,6.8,,3.3,40,1012.2,,0,3.5
112,인천,2019-02-25 19:00,5.3,,2.4,51,1012.8,,0,1.6
112,인천,2019-02-25 20:00,4.9,,4.4,46,1013.4,,0,.7
112,인천,2019-02-25 21:00,3.9,,4.5,56,1013.8,,0,.1
112,인천,2019-02-25 22:00,3.3,,3.5,49,1014.3,,0,-.7
112,인천,2019-02-25 23:00,2.8,,3.2,43,1014.4,,0,-1.3
112,인천,2019-02-26 00:00,2.4,,3.9,40,1014.6,,0,-.4
112,인천,2019-02-26 01:00,1.9,,3.9,42,1014.7,,0,-.6
112,인천,2019-02-26 02:00,1.9,,3.8,41,1015.4,,0,-.9
112,인천,2019-02-26 03:00,1.2,,3.4,55,1015.5,,0,-1
112,인천,2019-02-26 04:00,.8,,2.4,59,1015.2,,0,-1.1
112,인천,2019-02-26 05:00,.6,,1.7,54,1015.2,,0,-1.2
112,인천,2019-02-26 06:00,.2,,1.8,66,1015.6,,0,-1.2
112,인천,2019-02-26 07:00,.3,,1.4,50,1015.9,,1,-1.3
112,인천,2019-02-26 08:00,.4,,.5,60,1016.6,,0,-.9
112,인천,2019-02-26 09:00,2,,1.2,50,1017.1,,1,-.1
112,인천,2019-02-26 10:00,3.7,,1.1,35,1017,,1,3.7
112,인천,2019-02-26 11:00,4.9,,1.9,31,1017.4,,3,11.9
112,인천,2019-02-26 12:00,6.5,,1.9,34,1017.4,,4,15
112,인천,2019-02-26 13:00,7.2,,3,34,1016.6,,6,16.7
112,인천,2019-02-26 14:00,7.9,,3.2,36,1015.7,,2,16.3
112,인천,2019-02-26 15:00,9.7,,2.6,29,1015.2,,2,14.8
112,인천,2019-02-26 16:00,8.5,,3.1,31,1014.1,,2,9.9
112,인천,2019-02-26 17:00,8.5,,1.4,35,1014,,7,7.5
112,인천,2019-02-26 18:00,6.9,,2.8,39,1014.3,,8,4.3
112,인천,2019-02-26 19:00,5.2,,3.2,44,1014.2,,9,2.7
112,인천,2019-02-26 20:00,5.1,,1.2,48,1014.6,,10,2.6
112,인천,2019-02-26 21:00,5.3,,2.5,48,1014.4,,9,2.1
112,인천,2019-02-26 22:00,5.3,,2.6,48,1014.5,,10,2.1
112,인천,2019-02-26 23:00,5.4,,1.3,55,1015.4,,10,2.3
112,인천,2019-02-27 00:00,5.5,,2.7,47,1015.2,,9,2.1
112,인천,2019-02-27 01:00,5.5,,2.1,44,1015.1,,10,2
112,인천,2019-02-27 02:00,5.5,,1.6,41,1015,,10,2.1
112,인천,2019-02-27 03:00,5.4,,.7,45,1014.9,,9,1.7
112,인천,2019-02-27 04:00,4.9,,1.1,59,1014.5,,9,1.4
112,인천,2019-02-27 05:00,4.2,,2.6,56,1014.9,,9,1.4
112,인천,2019-02-27 06:00,4.2,,2.1,53,1014.4,,9,1.3
112,인천,2019-02-27 07:00,4.2,,.4,55,1014.4,,2,.4
112,인천,2019-02-27 08:00,4,,.7,56,1014.5,,3,.5
112,인천,2019-02-27 09:00,3.9,,2.2,58,1014.7,,5,4.3
112,인천,2019-02-27 10:00,5.6,,1.1,46,1014.4,,4,9.9
112,인천,2019-02-27 11:00,9.3,,2,43,1013.9,,5,14
112,인천,2019-02-27 12:00,9.2,,2.9,45,1013.4,,8,15
112,인천,2019-02-27 13:00,10.3,,2.5,33,1012.5,,7,17.1
112,인천,2019-02-27 14:00,11.2,,2.6,30,1011.6,,6,17.3
112,인천,2019-02-27 15:00,9.7,,2.7,39,1011.8,,8,14.4
112,인천,2019-02-27 16:00,9.5,,3.3,35,1011,,6,10.8
112,인천,2019-02-27 17:00,7.9,,3,47,1011.2,,9,8.5
112,인천,2019-02-27 18:00,6.8,,1.9,49,1010.8,,8,5.4
112,인천,2019-02-27 19:00,6.1,,1.5,38,1010.8,,9,3.6
112,인천,2019-02-27 20:00,5.5,,2.6,40,1011.2,,9,2.6
112,인천,2019-02-27 21:00,4.9,,2.1,43,1011.6,,9,1.8
112,인천,2019-02-27 22:00,4.4,,1.4,53,1011.7,,9,1.5
112,인천,2019-02-27 23:00,4.1,,.3,52,1011.5,,9,1.4
112,인천,2019-02-28 00:00,3.7,,.2,56,1011.1,,8,.9
112,인천,2019-02-28 01:00,3.5,,.9,70,1010.9,,7,.3
112,인천,2019-02-28 02:00,3.2,,1.8,80,1010.9,,0,-.3
112,인천,2019-02-28 03:00,3,,1.7,82,1010.7,,0,-.3
112,인천,2019-02-28 04:00,3.2,,1.2,75,1010.2,,0,-.3
112,인천,2019-02-28 05:00,2.8,,1.8,85,1010.2,,0,-.4
112,인천,2019-02-28 06:00,3.3,,1,78,1010.5,,0,-.3
112,인천,2019-02-28 07:00,2.4,,2.1,94,1010.5,,0,-.4
112,인천,2019-02-28 08:00,2.7,,1,92,1011.1,,0,-.4
112,인천,2019-02-28 09:00,3.7,,1,77,1011.7,,0,2.1
112,인천,2019-02-28 10:00,5.6,,1.9,72,1011.7,,0,10.1
112,인천,2019-02-28 11:00,6.9,,1.3,65,1011,,6,15.8
112,인천,2019-02-28 12:00,7.9,,2.2,37,1010,,7,14.9
112,인천,2019-02-28 13:00,9.1,,3.3,36,1009.1,,6,16.8
112,인천,2019-02-28 14:00,10,,4.1,35,1009,,6,16
112,인천,2019-02-28 15:00,10,,3.3,45,1009.3,,5,15.6
112,인천,2019-02-28 16:00,9.6,,4.2,40,1009.6,,6,11
112,인천,2019-02-28 17:00,8.5,,3.4,42,1009.9,,7,8.2
112,인천,2019-02-28 18:00,7.1,,3.2,47,1010.2,,7,4.5
112,인천,2019-02-28 19:00,5.8,,1.8,46,1010.7,,6,2.3
112,인천,2019-02-28 20:00,5.3,,2.6,56,1011.3,,6,1.8
112,인천,2019-02-28 21:00,5.1,,.8,60,1011,,8,.6
112,인천,2019-02-28 22:00,4.6,,1.9,71,1011.2,,0,.2
112,인천,2019-02-28 23:00,4.1,,2.4,79,1011.6,,0,.1
112,인천,2019-03-01 00:00,4,,2.1,74,1011.8,,0,-.3
112,인천,2019-03-01 01:00,3.7,,2.3,83,1012.1,,0,-.4
112,인천,2019-03-01 02:00,4,,2.4,74,1012.4,,2,-.3
112,인천,2019-03-01 03:00,3.8,,1.2,56,1012.8,,0,-1.1
112,인천,2019-03-01 04:00,3.1,,1.7,80,1013,,0,-1.3
112,인천,2019-03-01 05:00,2.8,,2.2,89,1013.3,,0,-1.2
112,인천,2019-03-01 06:00,2.3,,1.9,87,1013.7,,0,-1.6
112,인천,2019-03-01 07:00,2.1,,1.9,81,1013.7,,0,-1.5
112,인천,2019-03-01 08:00,2.6,,2.4,76,1014.2,,0,-.5
112,인천,2019-03-01 09:00,4.2,,.9,70,1014.5,,0,5.8
112,인천,2019-03-01 10:00,5.7,,.9,63,1014.5,,0,13.7
112,인천,2019-03-01 11:00,7.9,,1.4,59,1014.2,,0,18
112,인천,2019-03-01 12:00,8.8,,1.6,54,1013.7,,0,20.4
112,인천,2019-03-01 13:00,10.1,,2,42,1013.1,,0,21.1
112,인천,2019-03-01 14:00,9.9,,2.7,50,1012.9,,0,18.9
112,인천,2019-03-01 15:00,8.9,,3.4,55,1012.7,,0,15.5
112,인천,2019-03-01 16:00,10,,2.5,44,1012.6,,0,12.9
112,인천,2019-03-01 17:00,8,,3.2,49,1012.7,,0,7.7
112,인천,2019-03-01 18:00,7.2,,1.9,52,1013.1,,0,4.5
112,인천,2019-03-01 19:00,5.4,,3.1,74,1013.9,,,2.4
112,인천,2019-03-01 20:00,4.7,,2.6,84,1014.3,,0,1.4
112,인천,2019-03-01 21:00,4.5,,1.9,80,1013.9,,0,.8
112,인천,2019-03-01 22:00,4.1,,3.4,87,1013.4,,4,.9
112,인천,2019-03-01 23:00,4.7,,3,67,1013.4,,6,.5
112,인천,2019-03-02 00:00,4.4,,.5,65,1013.3,,5,-.9
112,인천,2019-03-02 01:00,3.7,,1.7,82,1013.2,,3,-.8
112,인천,2019-03-02 02:00,3.3,,2.8,92,1013.4,,10,-.4
112,인천,2019-03-02 03:00,2.8,,1.6,96,1013,,10,-1
112,인천,2019-03-02 04:00,2.8,,2.1,94,1012.6,,10,-.5
112,인천,2019-03-02 05:00,2.1,,1.4,88,1012.1,,0,-1
112,인천,2019-03-02 06:00,2.4,,.6,80,1012.4,,1,-1.4
112,인천,2019-03-02 07:00,2.3,,1.2,83,1012.8,,5,-1.3
112,인천,2019-03-02 08:00,2.4,,1.7,82,1012.7,,5,-.6
112,인천,2019-03-02 09:00,4.5,,.8,71,1012.9,,2,5.3
112,인천,2019-03-02 10:00,5.5,,1.2,68,1012.9,,0,14
112,인천,2019-03-02 11:00,6.1,,2.1,61,1012.7,,3,15.7
112,인천,2019-03-02 12:00,8.6,,2,47,1011.7,,8,17.1
112,인천,2019-03-02 13:00,10.4,,4,38,1010.6,,8,17.7
112,인천,2019-03-02 14:00,11.3,,3.1,37,1009.4,,8,16.9
112,인천,2019-03-02 15:00,11.4,,2.2,35,1009.1,,9,14.2
112,인천,2019-03-02 16:00,11.1,,2.2,37,1008.8,,9,12
112,인천,2019-03-02 17:00,9.7,,2.1,48,1008.7,,9,9.1
112,인천,2019-03-02 18:00,9.4,,2.6,39,1008.6,,9,6.6
112,인천,2019-03-02 19:00,8.5,,2.3,42,1008.8,,10,4.7
112,인천,2019-03-02 20:00,8.2,,1.8,40,1008.8,,9,3.6
112,인천,2019-03-02 21:00,8.1,,1.8,41,1009.1,,8,2.9
112,인천,2019-03-02 22:00,7.5,,2.4,45,1009,,9,2.8
112,인천,2019-03-02 23:00,6.8,,1,50,1008.7,,7,1.2
112,인천,2019-03-03 00:00,6.5,,2.9,50,1008.4,,9,1.9
112,인천,2019-03-03 01:00,6.4,,2,45,1008.3,,6,.5
112,인천,2019-03-03 02:00,6,,.8,45,1008.2,,9,-.2
112,인천,2019-03-03 03:00,5.8,,1.6,46,1007.9,,8,.6
112,인천,2019-03-03 04:00,5.2,,2.1,61,1007.5,,7,1
112,인천,2019-03-03 05:00,4.5,,3.3,61,1006.9,,0,.2
112,인천,2019-03-03 06:00,3.9,,2.8,60,1006.4,,0,-.5
112,인천,2019-03-03 07:00,3.4,,1.9,64,1006.4,,0,-.4
112,인천,2019-03-03 08:00,3.1,,2.3,72,1006.6,,0,-.4
112,인천,2019-03-03 09:00,4.4,,1.5,58,1006.6,,0,6.9
112,인천,2019-03-03 10:00,7,,1.8,54,1006.4,,4,13.8
112,인천,2019-03-03 11:00,8.4,,2.9,43,1005.8,,4,18.5
112,인천,2019-03-03 12:00,10.5,,3.7,30,1005.9,,6,20.1
112,인천,2019-03-03 13:00,11.7,,4,27,1004.8,,6,19.3
112,인천,2019-03-03 14:00,12.4,,2.7,31,1003.5,,3,18.1
112,인천,2019-03-03 15:00,13,,2.6,28,1002.8,,6,21
112,인천,2019-03-03 16:00,12.3,,3.2,37,1002.5,,8,14.4
112,인천,2019-03-03 17:00,11.9,,2.5,42,1002.3,,9,10.9
112,인천,2019-03-03 18:00,10.2,,4.3,52,1002.4,,9,8.7
112,인천,2019-03-03 19:00,8.8,,3.8,58,1002.5,,9,6.8
112,인천,2019-03-03 20:00,8.3,,3.4,54,1002.6,,9,6.2
112,인천,2019-03-03 21:00,8,,3,58,1002.4,,9,5.8
112,인천,2019-03-03 22:00,7.7,,2,59,1002.5,,10,5.4
112,인천,2019-03-03 23:00,7.8,,2.4,58,1002.7,,10,5.6
112,인천,2019-03-04 00:00,7.4,,2.6,60,1002.4,,9,4.5
112,인천,2019-03-04 01:00,7.3,,3.7,60,1002.1,,8,4.7
112,인천,2019-03-04 02:00,7.2,,2.1,60,1002.2,,10,4.7
112,인천,2019-03-04 03:00,6.6,,3.3,63,1001.9,,9,4.6
112,인천,2019-03-04 04:00,6.2,,3.5,65,1001.8,,9,4.4
112,인천,2019-03-04 05:00,6.1,,3,63,1002.1,,9,3.9
112,인천,2019-03-04 06:00,5.7,,3.2,62,1002.6,,6,3.3
112,인천,2019-03-04 07:00,5.5,,2.7,61,1002.9,,2,2.9
112,인천,2019-03-04 08:00,5.7,,2.3,60,1003.5,,3,2.9
112,인천,2019-03-04 09:00,6.6,,2.6,58,1004.4,,3,5.5
112,인천,2019-03-04 10:00,7.1,,2.7,58,1005,,5,7.7
112,인천,2019-03-04 11:00,9,,2.7,46,1005.2,,2,13.1
112,인천,2019-03-04 12:00,10.4,,3.1,45,1005.4,,2,14.9
112,인천,2019-03-04 13:00,12.2,,1.9,42,1005.2,,4,18.3
112,인천,2019-03-04 14:00,12.9,,3.1,39,1004.9,,0,18.8
112,인천,2019-03-04 15:00,12.8,,2.3,44,1005,,0,17.1
112,인천,2019-03-04 16:00,12.4,,3,45,1005.4,,0,14.3
112,인천,2019-03-04 17:00,10.5,,3.2,55,1005.8,,0,10.8
112,인천,2019-03-04 18:00,8.9,,3,62,1006.2,,0,8
112,인천,2019-03-04 19:00,7.4,,3.8,72,1007.1,,0,5.8
112,인천,2019-03-04 20:00,7.4,,4.3,69,1007.8,,0,4.9
112,인천,2019-03-04 21:00,6.2,,2,84,1008.7,,0,4.1
112,인천,2019-03-04 22:00,5.6,,3.1,91,1009.4,,0,3.5
112,인천,2019-03-04 23:00,5.6,,4.5,91,1009.8,,0,3.5
112,인천,2019-03-05 00:00,5.5,,3.2,93,1009.8,,10,3.1
112,인천,2019-03-05 01:00,5.2,,2.5,93,1009.9,,10,2.7
112,인천,2019-03-05 02:00,5.2,,2.6,95,1010.4,,10,3
112,인천,2019-03-05 03:00,5.3,,3.2,96,1010.5,,10,3.5
112,인천,2019-03-05 04:00,5.4,,3.2,94,1010.8,,10,3.7
112,인천,2019-03-05 05:00,5.2,,2.4,95,1011,,10,3.5
112,인천,2019-03-05 06:00,5,,2.4,95,1011.3,,10,2.7
112,인천,2019-03-05 07:00,5.3,,2.7,95,1011.7,,10,3.8
112,인천,2019-03-05 08:00,5.5,,2.2,92,1011.8,,10,4.8
112,인천,2019-03-05 09:00,6,,2,89,1012.5,,10,6.6
112,인천,2019-03-05 10:00,6.5,,2.9,87,1012.5,,10,8.3
112,인천,2019-03-05 11:00,8.3,,2.5,74,1012.6,,8,12.8
112,인천,2019-03-05 12:00,9.9,,2.6,66,1012.2,,8,15.9
112,인천,2019-03-05 13:00,10.3,,2.8,69,1011.6,,8,17.4
112,인천,2019-03-05 14:00,8.9,,4.1,75,1011,,9,15.1
112,인천,2019-03-05 15:00,8.3,,3.3,79,1011.5,,9,13.2
112,인천,2019-03-05 16:00,7.7,,2.9,82,1011.7,,9,11.2
112,인천,2019-03-05 17:00,7,,2.4,88,1011.5,,10,8.9
112,인천,2019-03-05 18:00,6.8,,1.6,88,1011.8,,10,7.1
112,인천,2019-03-05 19:00,7,,1.3,83,1011.7,,10,5.9
112,인천,2019-03-05 20:00,6.8,,.8,83,1011.6,,10,5.1
112,인천,2019-03-05 21:00,6.8,,.6,81,1011.9,,10,5
112,인천,2019-03-05 22:00,6.7,,1.4,82,1011.9,,10,4.8
112,인천,2019-03-05 23:00,6.4,,2.6,73,1011.7,,10,4.1
112,인천,2019-03-06 00:00,6.6,,2.6,71,1010.9,,10,4.3
112,인천,2019-03-06 01:00,6.4,,2,66,1010.3,,7,2.9
112,인천,2019-03-06 02:00,6.4,,1.8,68,1010.2,,9,3.9
112,인천,2019-03-06 03:00,6.5,,2.6,67,1009.9,,10,3.9
112,인천,2019-03-06 04:00,6.5,,2.8,67,1009.5,,10,3.9
112,인천,2019-03-06 05:00,5.8,,.8,69,1009.3,,8,2.2
112,인천,2019-03-06 06:00,5.5,,.8,69,1009.2,,10,1.3
112,인천,2019-03-06 07:00,5.5,,2.5,69,1008.8,,2,.7
112,인천,2019-03-06 08:00,5.5,,.5,67,1008.9,,6,2.6
112,인천,2019-03-06 09:00,6.4,,1.2,66,1009.3,,8,6.7
112,인천,2019-03-06 10:00,6.5,,1.2,72,1009.2,,10,8.3
112,인천,2019-03-06 11:00,7.8,,1.5,66,1009.1,,8,14.6
112,인천,2019-03-06 12:00,8.4,0,1.6,67,1008.6,,10,16.6
112,인천,2019-03-06 13:00,8.4,,3,72,1007.9,,10,13.8
112,인천,2019-03-06 14:00,8.8,,2.7,67,1006.7,,10,23
112,인천,2019-03-06 15:00,10.1,,3.4,59,1005.8,,5,24.5
112,인천,2019-03-06 16:00,10.6,,2.3,64,1005.7,,4,18.5
112,인천,2019-03-06 17:00,9.9,,4.1,66,1005.6,,2,12
112,인천,2019-03-06 18:00,8.4,,2.6,78,1005.8,,2,7
112,인천,2019-03-06 19:00,6.1,,1.4,89,1006.2,,4,3.7
112,인천,2019-03-06 20:00,4.9,,1.3,96,1006.6,,3,2.7
112,인천,2019-03-06 21:00,5.6,,2.8,84,1006.8,,2,2.2
112,인천,2019-03-06 22:00,5.6,,4.5,78,1006.8,,0,2.5
112,인천,2019-03-06 23:00,5.7,,4.4,74,1007.1,,0,2.3
112,인천,2019-03-07 00:00,5.4,,3.9,74,1007.1,,1,2
112,인천,2019-03-07 01:00,4.9,,4.9,78,1007.3,,0,1.9
112,인천,2019-03-07 02:00,4.7,,4.3,78,1007.8,,1,2.3
112,인천,2019-03-07 03:00,4.8,,3.6,72,1007.9,,2,1.3
112,인천,2019-03-07 04:00,4.4,,5.9,69,1008.1,,1,1.1
112,인천,2019-03-07 05:00,3.7,,4.7,71,1008.6,,0,.4
112,인천,2019-03-07 06:00,3.3,,3.4,71,1009.3,,0,-.1
112,인천,2019-03-07 07:00,3,,4.4,72,1009.9,,0,-.3
112,인천,2019-03-07 08:00,3,,2.9,69,1010.8,,0,2.9
112,인천,2019-03-07 09:00,4.5,,4.2,66,1011.5,,0,6.4
112,인천,2019-03-07 10:00,5.6,,3.8,63,1011.8,,0,10.3
112,인천,2019-03-07 11:00,7.3,,4.5,56,1012.2,,0,13.7
112,인천,2019-03-07 12:00,9,,3.8,49,1012.1,,0,16.6
112,인천,2019-03-07 13:00,9.7,,5.4,44,1011.9,,1,17.4
112,인천,2019-03-07 14:00,10.4,,4.2,44,1011.4,,0,17.8
112,인천,2019-03-07 15:00,10.7,,4.9,41,1011.1,,0,15.9
112,인천,2019-03-07 16:00,10,,5.5,47,1011.2,,0,13.2
112,인천,2019-03-07 17:00,8.7,,3.1,53,1011.3,,0,9.8
112,인천,2019-03-07 18:00,7.8,,4.1,50,1011.5,,0,6.1
