지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2016-02-20 01:00,1.5,,1.9,52,1018.9,,,.1
112,인천,2016-02-20 02:00,1,,2.6,62,1018.1,,,0
112,인천,2016-02-20 03:00,1,,2.7,58,1017.1,,8,0
112,인천,2016-02-20 04:00,.5,,3.2,58,1016.8,,7,0
112,인천,2016-02-20 05:00,.4,,3.6,58,1016.2,,6,0
112,인천,2016-02-20 06:00,.1,,3.6,64,1015.9,,4,-.1
112,인천,2016-02-20 07:00,-.1,,3.1,67,1015.4,,3,-.1
112,인천,2016-02-20 08:00,-.1,,2.9,70,1016.6,,4,-.2
112,인천,2016-02-20 09:00,.4,,3.6,70,1016.4,,2,0
112,인천,2016-02-20 10:00,1.8,,3.1,64,1016.2,,4,0
112,인천,2016-02-20 11:00,2.9,,4.3,61,1016.4,,0,5.4
112,인천,2016-02-20 12:00,4.2,,4.6,51,1015.6,,0,9.2
112,인천,2016-02-20 13:00,4.9,,5.9,42,1014.4,,0,9.9
112,인천,2016-02-20 14:00,5,,6,35,1013.2,,0,9.8
112,인천,2016-02-20 15:00,4.8,,7,51,1012.7,,1,8.5
112,인천,2016-02-20 16:00,4.6,,8.1,42,1012.7,,2,5.9
112,인천,2016-02-20 17:00,3.9,,8.2,38,1013,,2,2.9
112,인천,2016-02-20 18:00,3,,6.6,44,1013.8,,0,1.2
112,인천,2016-02-20 19:00,2,,5.7,39,1014.8,,,.5
112,인천,2016-02-20 20:00,1,,5.4,45,1015.4,,,.2
112,인천,2016-02-20 21:00,.3,,5.4,40,1016,,0,0
112,인천,2016-02-20 22:00,-.5,,5.1,52,1016.6,,,-.1
112,인천,2016-02-20 23:00,-1.1,,6.4,54,1017,,,-.2
112,인천,2016-02-21 00:00,-1.5,,5.6,55,1017.4,,0,-.5
112,인천,2016-02-21 01:00,-1.8,,4.7,66,1017.6,,,-.7
112,인천,2016-02-21 02:00,-1.8,,3.7,59,1017.6,,,-.8
112,인천,2016-02-21 03:00,-1.8,,2.9,56,1017.8,,0,-.9
112,인천,2016-02-21 04:00,-1.4,,3.7,57,1017.5,,0,-1
112,인천,2016-02-21 05:00,-1.5,,3.7,60,1017.9,,0,-1.1
112,인천,2016-02-21 06:00,-1.6,,3.6,61,1018.4,,0,-1.2
112,인천,2016-02-21 07:00,-1.8,,4,63,1019.3,,0,-1.3
112,인천,2016-02-21 08:00,-1.7,,2.8,57,1020.3,,0,-1
112,인천,2016-02-21 09:00,-.9,,2.4,54,1021.3,,0,-.1
112,인천,2016-02-21 10:00,.8,,1.1,44,1021.7,,0,.3
112,인천,2016-02-21 11:00,2.3,,3.7,45,1022.3,,0,1.6
112,인천,2016-02-21 12:00,2.8,,3.9,49,1022.5,,3,6.5
112,인천,2016-02-21 13:00,2.9,,4.7,48,1022.1,,7,7.8
112,인천,2016-02-21 14:00,2.6,,4.6,49,1021.7,,7,6.4
112,인천,2016-02-21 15:00,3.1,,5.9,34,1021.3,,2,7.5
112,인천,2016-02-21 16:00,3,,4.5,39,1021.8,,0,5.6
112,인천,2016-02-21 17:00,2.2,,4.5,41,1022.1,,4,2.3
112,인천,2016-02-21 18:00,1.2,,3.5,37,1022.6,,8,.5
112,인천,2016-02-21 19:00,.6,,2.9,43,1022.6,,,.2
112,인천,2016-02-21 20:00,.3,,2.1,43,1022.3,,,.1
112,인천,2016-02-21 21:00,0,,2.2,40,1023.4,,4,0
112,인천,2016-02-21 22:00,0,,2.9,43,1023.7,,,0
112,인천,2016-02-21 23:00,-.2,,2.8,42,1024.6,,,-.1
112,인천,2016-02-22 00:00,-.4,,1.4,45,1024.3,,7,0
112,인천,2016-02-22 01:00,-.6,,1.4,39,1024.3,,,-.1
112,인천,2016-02-22 02:00,-.8,,.3,36,1024.6,,,-.1
112,인천,2016-02-22 03:00,-.8,,1.1,35,1024,,8,-.2
112,인천,2016-02-22 04:00,-.9,,.9,38,1023.4,,8,-.2
112,인천,2016-02-22 05:00,-.7,,2.3,40,1022.7,,8,-.2
112,인천,2016-02-22 06:00,-.5,,2.9,40,1022.2,,8,-.3
112,인천,2016-02-22 07:00,-.3,,2.8,41,1022.1,,9,-.3
112,인천,2016-02-22 08:00,.1,,2.6,42,1022.3,,9,-.2
112,인천,2016-02-22 09:00,.5,,2,40,1022.9,,10,0
112,인천,2016-02-22 10:00,1.1,,2.5,38,1022.7,,10,0
112,인천,2016-02-22 11:00,1.9,,1.5,34,1022.7,,10,0
112,인천,2016-02-22 12:00,2.6,,2.4,30,1022.4,,10,0
112,인천,2016-02-22 13:00,2.5,,1.9,45,1021.3,,10,.1
112,인천,2016-02-22 14:00,3.3,,2,41,1020.4,,10,2.8
112,인천,2016-02-22 15:00,3.9,,2.6,35,1019.6,,10,5
112,인천,2016-02-22 16:00,3.7,,2.2,32,1019.9,,10,4.5
112,인천,2016-02-22 17:00,3.6,,1.6,38,1019.4,,10,3.8
112,인천,2016-02-22 18:00,3,,1.6,31,1019.6,,10,2.3
112,인천,2016-02-22 19:00,2.9,,1.6,33,1019.6,,,1.5
112,인천,2016-02-22 20:00,2.8,,2.2,44,1019.9,,,1.2
112,인천,2016-02-22 21:00,2.6,,3.5,66,1019.7,,10,1.2
112,인천,2016-02-22 22:00,1.9,,1.7,91,1020,,10,.8
112,인천,2016-02-22 23:00,1.9,,.7,98,1019.7,,10,.8
112,인천,2016-02-23 00:00,1.8,.3,0,98,1019.9,,10,1
112,인천,2016-02-23 01:00,1.6,,.8,98,1020,,10,.9
112,인천,2016-02-23 02:00,1.6,,.1,98,1019.9,,10,1.1
112,인천,2016-02-23 03:00,1.8,.3,.2,98,1019.8,,10,1.2
112,인천,2016-02-23 04:00,1.6,,1.7,98,1019.3,,8,.3
112,인천,2016-02-23 05:00,1.7,,2.3,98,1019.5,,8,.3
112,인천,2016-02-23 06:00,1.4,,1.9,98,1019.5,,8,.4
112,인천,2016-02-23 07:00,1.3,,2.9,98,1019.5,,8,.4
112,인천,2016-02-23 08:00,1,,2.8,98,1020.3,,8,.8
112,인천,2016-02-23 09:00,1,,3.4,98,1020.5,,6,2.4
112,인천,2016-02-23 10:00,1.3,,3.6,98,1020.4,,3,6.6
112,인천,2016-02-23 11:00,2,,3.4,91,1020.7,,1,9.5
112,인천,2016-02-23 12:00,3.3,,4.1,70,1021.2,,0,12
112,인천,2016-02-23 13:00,3.5,,6.4,57,1020.6,,0,12
112,인천,2016-02-23 14:00,3.3,,7.1,45,1020.2,,3,10.7
112,인천,2016-02-23 15:00,3.5,,5.9,39,1020.3,,2,9.2
112,인천,2016-02-23 16:00,3,,6.4,42,1020.8,,1,6.6
112,인천,2016-02-23 17:00,2.1,,6.8,39,1021.4,,2,2.8
112,인천,2016-02-23 18:00,.7,,6.2,41,1021.9,,2,.7
112,인천,2016-02-23 19:00,-.1,,7.3,36,1022.5,,,.5
112,인천,2016-02-23 20:00,-.8,,6.4,51,1023.1,,,.2
112,인천,2016-02-23 21:00,-1.8,,6.7,58,1023.3,,0,0
112,인천,2016-02-23 22:00,-2.9,,6.6,59,1024,,,-.3
112,인천,2016-02-23 23:00,-3.4,,5.2,62,1023.7,,,-.7
112,인천,2016-02-24 00:00,-3.7,,5.7,57,1023.8,,0,-1.1
112,인천,2016-02-24 01:00,-3.8,,5.2,57,1024.2,,,-1.4
112,인천,2016-02-24 02:00,-4,,4.5,59,1024.1,,,-1.5
112,인천,2016-02-24 03:00,-4.3,,4.2,58,1024.3,,0,-1.7
112,인천,2016-02-24 04:00,-4.6,,3.5,62,1024.2,,0,-1.8
112,인천,2016-02-24 05:00,-5,,3.2,62,1024.1,,0,-2
112,인천,2016-02-24 06:00,-5.3,,3.1,60,1024.3,,0,-2.1
112,인천,2016-02-24 07:00,-5.6,,2.6,61,1024.1,,1,-2.2
112,인천,2016-02-24 08:00,-5.5,,2.7,61,1024.8,,0,-1.8
112,인천,2016-02-24 09:00,-4.5,,3.5,59,1025.4,,0,-.1
112,인천,2016-02-24 10:00,-3.5,,2.4,48,1025.6,,0,.1
112,인천,2016-02-24 11:00,-.8,,1.7,48,1025.7,,0,.9
112,인천,2016-02-24 12:00,-1,,2.8,49,1025.4,,0,3.6
112,인천,2016-02-24 13:00,-.5,,5.4,42,1024.8,,0,7.6
112,인천,2016-02-24 14:00,-.1,,3.9,44,1024.1,,0,8.8
112,인천,2016-02-24 15:00,.6,,2.9,42,1023.6,,0,8
112,인천,2016-02-24 16:00,-.2,,5,44,1023.5,,0,5.2
112,인천,2016-02-24 17:00,-.4,,4.6,49,1023.8,,0,1.7
112,인천,2016-02-24 18:00,-1,,4.1,59,1023.9,,0,.5
112,인천,2016-02-24 19:00,-1.3,,3.9,55,1024.3,,,.1
112,인천,2016-02-24 20:00,-1.5,,3.7,62,1024.8,,,0
112,인천,2016-02-24 21:00,-1.9,,4.6,62,1025.3,,0,-.1
112,인천,2016-02-24 22:00,-2.1,,5.1,52,1025.6,,,-.4
112,인천,2016-02-24 23:00,-2.4,,4.3,52,1025.6,,,-.6
112,인천,2016-02-25 00:00,-2.6,,2.4,54,1025.6,,2,-.8
112,인천,2016-02-25 01:00,-3.1,,.9,56,1025.5,,,-1
112,인천,2016-02-25 02:00,-3.8,,1,60,1025.4,,,-1.1
112,인천,2016-02-25 03:00,-3.5,,1,62,1025.4,,0,-1
112,인천,2016-02-25 04:00,-3.6,,.9,68,1025.4,,0,-1.3
112,인천,2016-02-25 05:00,-3.6,,1.3,69,1025.3,,0,-1.4
112,인천,2016-02-25 06:00,-3.3,,2.2,71,1025.2,,0,-1.5
112,인천,2016-02-25 07:00,-3.3,,2.1,75,1025.1,,0,-1.6
112,인천,2016-02-25 08:00,-2.7,,1,74,1025.5,,0,-1.1
112,인천,2016-02-25 09:00,-.5,,1.9,67,1025.8,,0,-.1
112,인천,2016-02-25 10:00,1.2,,2.2,55,1025.9,,2,0
112,인천,2016-02-25 11:00,2.4,,3.7,53,1025.5,,0,.8
112,인천,2016-02-25 12:00,3,,4.4,65,1025.1,,7,2.2
112,인천,2016-02-25 13:00,3.8,,4.7,63,1023.9,,7,5.4
112,인천,2016-02-25 14:00,4.8,,7.4,57,1022.7,,4,7.6
112,인천,2016-02-25 15:00,5,,7.7,58,1022.3,,4,7.2
112,인천,2016-02-25 16:00,4.8,,6.7,64,1022,,3,5.4
112,인천,2016-02-25 17:00,4.2,,7.2,67,1021.8,,0,3.1
112,인천,2016-02-25 18:00,3.5,,6.4,65,1021.8,,0,1.3
112,인천,2016-02-25 19:00,2.9,,4.9,72,1021.9,,,.3
112,인천,2016-02-25 20:00,2.5,,4.2,77,1022.1,,,.2
112,인천,2016-02-25 21:00,2.5,,4.2,79,1022.3,,6,.2
112,인천,2016-02-25 22:00,2.6,,4.4,77,1022.4,,,.2
112,인천,2016-02-25 23:00,2.4,,3,92,1022.4,,,.2
112,인천,2016-02-26 00:00,1.6,,3.7,88,1022.5,,7,.2
112,인천,2016-02-26 01:00,1.1,,3.7,76,1022.4,,,.1
112,인천,2016-02-26 02:00,.4,,3,71,1022.4,,,.1
112,인천,2016-02-26 03:00,-.1,,3.5,71,1022.3,,2,.1
112,인천,2016-02-26 04:00,-.6,,2.9,66,1022.1,,3,0
112,인천,2016-02-26 05:00,-.9,,1.6,67,1021.7,,6,0
112,인천,2016-02-26 06:00,-1.1,,1.7,72,1021.5,,3,-.1
112,인천,2016-02-26 07:00,-1.1,,1.8,71,1021.5,,2,-.2
112,인천,2016-02-26 08:00,-1,,1.4,71,1021.9,,0,-.2
112,인천,2016-02-26 09:00,0,,2.1,59,1021.8,,0,0
112,인천,2016-02-26 10:00,1.5,,1.2,41,1021.7,,0,.2
112,인천,2016-02-26 11:00,2.8,,2,33,1021.3,,0,8.6
112,인천,2016-02-26 12:00,4.2,,2.4,33,1021,,0,12.2
112,인천,2016-02-26 13:00,4.9,,2.3,27,1019.9,,0,13.6
112,인천,2016-02-26 14:00,5.9,,2.6,38,1018.9,,0,13.5
112,인천,2016-02-26 15:00,6,,3.2,39,1018.1,,0,11.5
112,인천,2016-02-26 16:00,5.7,,2.7,49,1017.8,,0,8.9
112,인천,2016-02-26 17:00,5.5,,2.3,49,1017.2,,0,5.7
112,인천,2016-02-26 18:00,3.9,,2.4,61,1017.2,,1,3.2
112,인천,2016-02-26 19:00,3.2,,2,66,1017.1,,,1.9
112,인천,2016-02-26 20:00,2.9,,1,68,1016.9,,,1.5
112,인천,2016-02-26 21:00,3.3,,.1,71,1016.8,,10,2
112,인천,2016-02-26 22:00,3.9,,3.4,78,1016.5,,,2.3
112,인천,2016-02-26 23:00,3.5,,3.5,95,1016.3,,,2.2
112,인천,2016-02-27 00:00,3.1,0,2.7,98,1016,,10,2.3
112,인천,2016-02-27 01:00,2.4,,4.7,98,1014.9,,10,2.1
112,인천,2016-02-27 02:00,2.2,,3.7,98,1014.5,,10,2
112,인천,2016-02-27 03:00,1.8,0,2.6,98,1014.1,,10,1.9
112,인천,2016-02-27 04:00,1.7,,1.2,98,1014.1,,10,1.8
112,인천,2016-02-27 05:00,1.7,,1.5,98,1014.3,,10,2
112,인천,2016-02-27 06:00,1.7,0,2.5,98,1014.6,,8,1.7
112,인천,2016-02-27 07:00,1.6,,1.1,98,1014.7,,10,1.6
112,인천,2016-02-27 08:00,1.6,,1.4,98,1015.2,,10,1.9
112,인천,2016-02-27 09:00,2,,2.1,98,1016,,9,3.1
112,인천,2016-02-27 10:00,2.1,,2.1,98,1016.7,,8,3.6
112,인천,2016-02-27 11:00,3,,1.6,90,1016.8,,6,7.1
112,인천,2016-02-27 12:00,4.6,,2.3,72,1016.6,,5,11.3
112,인천,2016-02-27 13:00,6.5,,2.3,72,1015.9,,6,14.8
112,인천,2016-02-27 14:00,6,,2.6,74,1015.6,,6,13.8
112,인천,2016-02-27 15:00,6.1,,3.5,72,1015.6,,7,12.9
112,인천,2016-02-27 16:00,5.1,,3,80,1015.9,,6,9.6
112,인천,2016-02-27 17:00,5.3,,2.8,61,1016,,6,7
112,인천,2016-02-27 18:00,4.3,,1.8,71,1016.4,,6,4.7
112,인천,2016-02-27 19:00,3.7,,1.6,82,1016.4,,,3.3
112,인천,2016-02-27 20:00,3.1,,1.5,77,1016.5,,,1.8
112,인천,2016-02-27 21:00,2.7,,1.7,85,1016.8,,6,1.3
112,인천,2016-02-27 22:00,2.7,,1.3,93,1017,,,1.2
112,인천,2016-02-27 23:00,2.2,,2,98,1017,,,1.1
112,인천,2016-02-28 00:00,2,,.4,81,1016.5,,8,1
112,인천,2016-02-28 01:00,2.1,,.3,64,1016.1,,,1
112,인천,2016-02-28 02:00,2.2,,1.2,97,1016.3,,,1.3
112,인천,2016-02-28 03:00,1.7,,1.2,95,1015.9,,9,.9
112,인천,2016-02-28 04:00,2.1,,2.6,62,1014.7,,8,.7
112,인천,2016-02-28 05:00,2.5,,2.6,57,1014.3,,8,.7
112,인천,2016-02-28 06:00,1.2,,2.9,89,1014.4,,8,.4
112,인천,2016-02-28 07:00,1,,2.2,81,1014.1,,6,.3
112,인천,2016-02-28 08:00,1.3,,1.8,69,1013.8,,5,.3
112,인천,2016-02-28 09:00,2.7,,.8,61,1013.8,,6,2.7
112,인천,2016-02-28 10:00,3,,3.4,67,1013.6,,7,5.2
112,인천,2016-02-28 11:00,4.2,,3.7,62,1013.3,,8,7.3
112,인천,2016-02-28 12:00,4.5,,5.7,61,1012.5,,10,6.7
112,인천,2016-02-28 13:00,2.9,,8.5,70,1011.1,,10,4.3
112,인천,2016-02-28 14:00,.6,,6.7,98,1011.6,,10,2.5
112,인천,2016-02-28 15:00,-.4,1.9,6.3,98,1011,3.1,10,2
112,인천,2016-02-28 16:00,-.3,,5.1,98,1010.8,5.2,10,1.9
112,인천,2016-02-28 17:00,-.3,,4.7,98,1011.4,5.8,10,1.8
112,인천,2016-02-28 18:00,-.3,1.8,2.8,98,1011.8,5.8,6,1.8
112,인천,2016-02-28 19:00,-.6,,1.4,98,1012.7,5.6,,1.8
112,인천,2016-02-28 20:00,-.5,,2.4,98,1013.1,5.6,,1.7
112,인천,2016-02-28 21:00,.2,,5.3,69,1013.3,5.4,0,1.6
112,인천,2016-02-28 22:00,.1,,6.9,69,1013.7,5.1,,1.4
112,인천,2016-02-28 23:00,-.2,,7.4,64,1014.3,5,,1.1
112,인천,2016-02-29 00:00,-.4,,6.8,66,1014.3,4.1,0,.9
112,인천,2016-02-29 01:00,-.8,,6.8,70,1014.5,4.1,,.8
112,인천,2016-02-29 02:00,-1.4,,6.5,71,1014.5,4.1,,.7
112,인천,2016-02-29 03:00,-2,,6.3,66,1014.6,4.1,0,.6
112,인천,2016-02-29 04:00,-2.5,,4.7,65,1014.4,4,0,.5
112,인천,2016-02-29 05:00,-2.9,,6.6,52,1014.7,3.2,0,.5
112,인천,2016-02-29 06:00,-3.3,,6.1,57,1015,2.5,2,.3
112,인천,2016-02-29 07:00,-3.4,,6.6,59,1015.3,2.1,3,.4
112,인천,2016-02-29 08:00,-3.5,,6,63,1015.7,2.1,3,.4
112,인천,2016-02-29 09:00,-3.1,,7.4,65,1016,1.8,6,.6
112,인천,2016-02-29 10:00,-2.7,,7.6,69,1016,.8,6,.8
112,인천,2016-02-29 11:00,-2.5,,8.1,64,1016.3,.3,6,1.1
112,인천,2016-02-29 12:00,-2,,7.5,60,1016.3,.1,7,1.5
112,인천,2016-02-29 13:00,-1.6,,8.5,54,1016.3,0,8,1.7
112,인천,2016-02-29 14:00,-1.2,,8.2,52,1015.7,,8,3.3
112,인천,2016-02-29 15:00,-.8,,8.5,52,1016,,6,3.2
112,인천,2016-02-29 16:00,-1.4,,9.5,44,1016.2,,4,1.6
112,인천,2016-02-29 17:00,-1.5,,7,46,1016.8,,3,.7
112,인천,2016-02-29 18:00,-2.2,,7.8,49,1017.5,,3,.2
112,인천,2016-02-29 19:00,-2.8,,9,49,1018.2,,,0
112,인천,2016-02-29 20:00,-3.1,,7.2,52,1019,,,-.1
112,인천,2016-02-29 21:00,-3.3,,6.1,50,1019.5,,0,-.1
112,인천,2016-02-29 22:00,-3.4,,7.4,47,1019.9,,,-.2
112,인천,2016-02-29 23:00,-3.6,,6.3,49,1019.9,,,-.3
112,인천,2016-03-01 00:00,-3.8,,6.1,49,1019.7,,0,-.5
112,인천,2016-03-01 01:00,-4,,5,48,1020,,,-.6
112,인천,2016-03-01 02:00,-4.2,,3.5,45,1019.7,,,-.7
112,인천,2016-03-01 03:00,-4.5,,4.2,46,1020.2,,0,-.8
112,인천,2016-03-01 04:00,-4.5,,4.4,46,1019.8,,0,-.9
112,인천,2016-03-01 05:00,-4.7,,4.4,44,1020,,0,-1
112,인천,2016-03-01 06:00,-4.7,,3,44,1020.3,,0,-1
112,인천,2016-03-01 07:00,-4.8,,3.9,43,1020.6,,0,-1.1
112,인천,2016-03-01 08:00,-4.4,,2.5,42,1020.6,,0,-.6
112,인천,2016-03-01 09:00,-3.4,,1.8,43,1020.8,,0,-.1
112,인천,2016-03-01 10:00,-2.3,,1.6,45,1021,,0,.1
112,인천,2016-03-01 11:00,-.2,,2.6,47,1020.8,,0,1.1
112,인천,2016-03-01 12:00,.4,,3.7,51,1020.3,,0,4.5
112,인천,2016-03-01 13:00,.9,,4.3,57,1019.6,,1,8.8
112,인천,2016-03-01 14:00,1.3,,3.8,59,1018.9,,4,9.8
112,인천,2016-03-01 15:00,.6,,3.4,65,1018.6,,7,7
112,인천,2016-03-01 16:00,1.5,,3.4,64,1018.3,,5,6.2
112,인천,2016-03-01 17:00,.8,,4.7,66,1017.9,,7,3
112,인천,2016-03-01 18:00,.4,,5.2,69,1017.8,,5,.8
112,인천,2016-03-01 19:00,.2,,4.4,73,1017.9,,,.3
112,인천,2016-03-01 20:00,.3,,4.1,75,1018.1,,,.2
112,인천,2016-03-01 21:00,.2,,2.7,78,1018.3,,3,0
112,인천,2016-03-01 22:00,.3,,2.2,78,1018.4,,,0
112,인천,2016-03-01 23:00,.5,,2.6,78,1018.3,,,0
112,인천,2016-03-02 00:00,.1,,3.2,82,1018.2,,0,-.1
112,인천,2016-03-02 01:00,-.2,,3.1,91,1018,,,-.1
112,인천,2016-03-02 02:00,-.5,,3.2,91,1017.9,,,-.2
112,인천,2016-03-02 03:00,-.4,,3.1,93,1017.5,,5,-.3
112,인천,2016-03-02 04:00,-.5,,3.8,93,1017.2,,7,-.4
112,인천,2016-03-02 05:00,-.5,,3.4,94,1017.1,,8,-.4
112,인천,2016-03-02 06:00,0,,4.8,95,1016.9,,7,-.5
112,인천,2016-03-02 07:00,.1,,4.5,96,1016.7,,7,-.5
112,인천,2016-03-02 08:00,.5,,4.6,95,1017,,7,-.2
112,인천,2016-03-02 09:00,1.5,,4.7,92,1017.2,,7,-.1
112,인천,2016-03-02 10:00,2.5,,6.2,88,1016.9,,6,0
112,인천,2016-03-02 11:00,4.1,,5.4,83,1016.5,,5,2.5
112,인천,2016-03-02 12:00,5.4,,6,82,1016.2,,7,8.7
112,인천,2016-03-02 13:00,6.5,,6.2,80,1015.8,,1,11.6
112,인천,2016-03-02 14:00,7.1,,6.2,78,1015.1,,1,12
112,인천,2016-03-02 15:00,7,,6.9,80,1014.5,,0,10.5
112,인천,2016-03-02 16:00,6.7,,7,81,1014.1,,0,8.6
112,인천,2016-03-02 17:00,6.2,,7,86,1014.1,,0,5.9
112,인천,2016-03-02 18:00,5.6,,6.3,90,1014.1,,1,4.2
112,인천,2016-03-02 19:00,5,,3.5,97,1014.5,,,2.9
112,인천,2016-03-02 20:00,4.7,,3.9,98,1014.4,,,2.3
112,인천,2016-03-02 21:00,4.4,,3.8,98,1014.5,,3,1.8
112,인천,2016-03-02 22:00,4.4,,3.9,98,1014.9,,,1.8
112,인천,2016-03-02 23:00,4.3,,3.4,98,1015.1,,,2.1
112,인천,2016-03-03 00:00,4.5,,3.2,98,1015.2,,8,2.4
112,인천,2016-03-03 01:00,4.7,,3.9,98,1015.1,,,2.7
112,인천,2016-03-03 02:00,4.9,,3.6,98,1014.9,,,3.1
112,인천,2016-03-03 03:00,5.2,,3.4,98,1014.5,,9,3.2
112,인천,2016-03-03 04:00,5.2,,3.7,98,1014.4,,9,3.3
112,인천,2016-03-03 05:00,5.1,,3.5,98,1014.5,,9,3.2
112,인천,2016-03-03 06:00,5.2,,4.6,98,1014.8,,9,3.3
112,인천,2016-03-03 07:00,5.1,,4.1,98,1015.1,,9,3.2
112,인천,2016-03-03 08:00,5.3,,4.5,95,1015.7,,9,3.6
112,인천,2016-03-03 09:00,6.1,,4.8,89,1016,,9,4.9
112,인천,2016-03-03 10:00,6.9,,5.4,83,1016.2,,9,6.7
112,인천,2016-03-03 11:00,8.3,,4.5,75,1016,,8,9.4
112,인천,2016-03-03 12:00,9.4,,4.3,73,1015.7,,9,11
112,인천,2016-03-03 13:00,10.1,,3.9,69,1015.2,,9,11.7
112,인천,2016-03-03 14:00,10.4,,3.6,71,1014.4,,9,11.5
112,인천,2016-03-03 15:00,11.1,,3,68,1013.9,,7,12
112,인천,2016-03-03 16:00,11.7,,3.6,66,1013.7,,6,11.7
112,인천,2016-03-03 17:00,10.9,,3,74,1013.8,,7,9.6
112,인천,2016-03-03 18:00,10.2,,1,79,1014.1,,3,7.7
112,인천,2016-03-03 19:00,9.4,,.9,83,1014.4,,,5.8
112,인천,2016-03-03 20:00,9.5,,2,83,1014.5,,,5.6
112,인천,2016-03-03 21:00,9.7,,3.1,85,1014.2,,8,5.7
112,인천,2016-03-03 22:00,9.8,,3.2,84,1014.5,,,6.1
112,인천,2016-03-03 23:00,9.8,,3.3,83,1014.5,,,6.2
112,인천,2016-03-04 00:00,9.8,,3.3,81,1014.6,,10,6.2
112,인천,2016-03-04 01:00,9.8,,3.1,77,1014.7,,,6.1
112,인천,2016-03-04 02:00,9.6,,1.5,77,1014.8,,,5.9
112,인천,2016-03-04 03:00,9.4,,1.2,78,1014.7,,9,5.7
112,인천,2016-03-04 04:00,9.5,,2.8,74,1014.2,,9,5.6
112,인천,2016-03-04 05:00,9.3,,3.6,74,1014.3,,7,4.8
112,인천,2016-03-04 06:00,9.3,,1.8,74,1014.5,,7,4.9
112,인천,2016-03-04 07:00,8.4,,2.3,77,1014.7,,6,3.9
112,인천,2016-03-04 08:00,8.7,,3,75,1015.3,,7,4.9
112,인천,2016-03-04 09:00,10.2,,3.3,67,1015.6,,5,7.8
112,인천,2016-03-04 10:00,13.1,,2.9,59,1015.7,,9,13
112,인천,2016-03-04 11:00,15.6,,3.9,55,1015.7,,0,16.9
112,인천,2016-03-04 12:00,16.6,,3.6,60,1015.4,,4,17.5
112,인천,2016-03-04 13:00,18,,3.5,56,1014.6,,0,19.9
112,인천,2016-03-04 14:00,18.6,,3.5,55,1013.9,,0,19.6
112,인천,2016-03-04 15:00,19,,2.9,59,1013.6,,2,19.5
112,인천,2016-03-04 16:00,18.8,,2.4,56,1013.5,,2,17.5
112,인천,2016-03-04 17:00,17.9,,3.6,65,1013.7,,0,14.2
112,인천,2016-03-04 18:00,16.8,,4.8,74,1014.2,,0,11.9
112,인천,2016-03-04 19:00,15.1,,5.9,85,1014.9,,,10.3
112,인천,2016-03-04 20:00,14.4,,5.1,94,1015.4,,,10.2
112,인천,2016-03-04 21:00,14.2,,4.5,96,1015.8,,10,10.3
112,인천,2016-03-04 22:00,14,,4.1,97,1016,,,10.4
112,인천,2016-03-04 23:00,13.8,,3.5,98,1016,,,10.3
112,인천,2016-03-05 00:00,12.8,1.8,5.5,98,1015.5,,10,10.4
112,인천,2016-03-05 01:00,12.4,,4.1,98,1014.9,,10,10.2
112,인천,2016-03-05 02:00,12.4,0,4.4,98,1014.3,,8,9.9
112,인천,2016-03-05 03:00,12.7,2.3,6.1,98,1013.5,,8,9.9
112,인천,2016-03-05 04:00,12.7,,6.2,98,1013,,6,9.7
112,인천,2016-03-05 05:00,12.6,,5.7,98,1012,,6,9.4
112,인천,2016-03-05 06:00,12.7,,6.3,98,1012,,6,9.5
112,인천,2016-03-05 07:00,12.6,,6.4,98,1011.2,,10,9.5
112,인천,2016-03-05 08:00,12.9,,8.6,98,1010.1,,9,10
112,인천,2016-03-05 09:00,13.2,,7.2,95,1010.4,,10,10.6
112,인천,2016-03-05 10:00,13.6,,7.5,95,1009.5,,10,10.9
112,인천,2016-03-05 11:00,13.8,,6.2,95,1008.8,,10,10.8
112,인천,2016-03-05 12:00,13.8,.1,6.9,98,1008.2,,10,10.8
112,인천,2016-03-05 13:00,13.7,,6.8,98,1006.8,,10,11.1
112,인천,2016-03-05 14:00,12.3,,6.4,98,1006.8,,10,10.9
112,인천,2016-03-05 15:00,11.9,30.6,3.5,98,1006,,10,10.4
112,인천,2016-03-05 16:00,11.2,,5.3,98,1005.8,,10,10.2
112,인천,2016-03-05 17:00,10.4,,3.6,98,1006.1,,10,9.9
112,인천,2016-03-05 18:00,9.8,7.7,1.9,98,1006.1,,10,9.4
112,인천,2016-03-05 19:00,9.1,,2.4,98,1007.5,,10,9.2
112,인천,2016-03-05 20:00,7.9,0,2.3,98,1008,,10,8.6
112,인천,2016-03-05 21:00,7.6,1.4,2.6,98,1008.5,,10,8.3
112,인천,2016-03-05 22:00,6.6,,2,98,1008.9,,10,7.9
112,인천,2016-03-05 23:00,6,,2.9,98,1008.9,,10,7.4
112,인천,2016-03-06 00:00,5.9,,2,98,1009.1,,10,7.2
112,인천,2016-03-06 01:00,5.9,,1.9,98,1009.5,,10,7
112,인천,2016-03-06 02:00,5.7,,2.2,98,1009.6,,10,6.8
112,인천,2016-03-06 03:00,5.7,0,2,98,1009.1,,6,6.2
112,인천,2016-03-06 04:00,5.6,,3.6,98,1009.5,,2,5.5
