지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2024-04-07 15:00,19.2,,2.9,21,1008.2,,3,23.9
112,인천,2024-04-07 16:00,19.7,,2.7,22,1007.7,,2,22.9
112,인천,2024-04-07 17:00,18.5,,3.5,24,1008,,2,19.7
112,인천,2024-04-07 18:00,16,,3.5,31,1008.6,,2,16
112,인천,2024-04-07 19:00,13.2,,1.3,42,1009.2,,0,12.9
112,인천,2024-04-07 20:00,11.9,,1.9,32,1009.7,,3,10.9
112,인천,2024-04-07 21:00,11.3,,1.3,32,1009.7,,0,9.9
112,인천,2024-04-07 22:00,11.1,,.2,30,1009.6,,4,9.1
112,인천,2024-04-07 23:00,11.3,,.4,35,1009.7,,6,9
112,인천,2024-04-08 00:00,11.1,,.6,59,1009.9,,0,8.6
112,인천,2024-04-08 01:00,10.9,,1.8,38,1009.6,,9,8.5
112,인천,2024-04-08 02:00,10.9,,1.8,40,1009.1,,10,8.8
112,인천,2024-04-08 03:00,10.7,,1.7,50,1008.8,,8,8.5
112,인천,2024-04-08 04:00,10.4,,.8,55,1008.5,,8,8.2
112,인천,2024-04-08 05:00,10.2,,1.5,58,1008.9,,8,8
112,인천,2024-04-08 06:00,10,,1.6,66,1009.4,,8,8.1
112,인천,2024-04-08 07:00,10.1,,1.9,66,1009.3,,8,9
112,인천,2024-04-08 08:00,11,,.9,66,1009.7,,6,10.8
112,인천,2024-04-08 09:00,12.5,,.9,57,1009.6,,7,15.2
112,인천,2024-04-08 10:00,14.6,,1.6,47,1009.7,,9,18.2
112,인천,2024-04-08 11:00,15.2,,1.5,38,1009.5,,10,19.8
112,인천,2024-04-08 12:00,16.5,,2.1,45,1009.4,,10,23
112,인천,2024-04-08 13:00,17.8,,1.4,37,1008.7,,10,25.5
112,인천,2024-04-08 14:00,19,,2.1,48,1008.1,,10,30.1
112,인천,2024-04-08 15:00,17.5,,3.3,48,1007.7,,10,25.5
112,인천,2024-04-08 16:00,15.9,,3.9,53,1007.2,,10,21.3
112,인천,2024-04-08 17:00,15.7,,.7,57,1007.6,,10,19.4
112,인천,2024-04-08 18:00,15.1,,1.6,59,1007.7,,10,16.7
112,인천,2024-04-08 19:00,14.2,,.7,62,1007.9,,8,13.8
112,인천,2024-04-08 20:00,13.3,,.5,68,1008.1,,8,12.7
112,인천,2024-04-08 21:00,12.4,,1.8,72,1008.4,,9,11.7
112,인천,2024-04-08 22:00,12.4,,.6,74,1008.3,,7,10.8
112,인천,2024-04-08 23:00,12.3,,1.1,76,1007.9,,0,10.2
112,인천,2024-04-09 00:00,11.9,,2.3,81,1007.7,,3,9.8
112,인천,2024-04-09 01:00,12.4,,2.5,78,1007.7,,0,9.7
112,인천,2024-04-09 02:00,12.6,,4.2,76,1007.9,,0,9.8
112,인천,2024-04-09 03:00,11.2,,3.7,69,1007.9,,0,8.9
112,인천,2024-04-09 04:00,10.7,,3.4,66,1008.3,,0,8.5
112,인천,2024-04-09 05:00,10.3,,2.8,66,1009.1,,0,8.1
112,인천,2024-04-09 06:00,10.6,,3.2,57,1009.9,,0,7.6
112,인천,2024-04-09 07:00,11.4,,4.1,35,1011.2,,0,7.9
112,인천,2024-04-09 08:00,12.1,,5,33,1011.8,,0,9.4
112,인천,2024-04-09 09:00,12.9,,5.7,32,1012.3,,0,13.5
112,인천,2024-04-09 10:00,13.8,,6,30,1013,,0,16.3
112,인천,2024-04-09 11:00,15.1,,5,28,1013.3,,0,21.1
112,인천,2024-04-09 12:00,16.2,,4.7,25,1013.3,,1,25.2
112,인천,2024-04-09 13:00,17.4,,4.7,23,1012.9,,0,27.9
112,인천,2024-04-09 14:00,18.8,,3.1,23,1013.1,,1,29.8
112,인천,2024-04-09 15:00,19.4,,2.3,24,1012.6,,1,29.2
112,인천,2024-04-09 16:00,19.9,,1.5,22,1011.9,,2,26.9
112,인천,2024-04-09 17:00,18.9,,4.1,29,1011.9,,1,22.7
112,인천,2024-04-09 18:00,17.8,,3.3,31,1012,,1,18.1
112,인천,2024-04-09 19:00,15.9,,2.8,37,1012.2,,0,13.3
112,인천,2024-04-09 20:00,14.8,,2.7,47,1012.6,,0,11.5
112,인천,2024-04-09 21:00,14.4,,3,47,1013.7,,0,10.9
112,인천,2024-04-09 22:00,13.5,,3.1,49,1013.8,,0,10.2
112,인천,2024-04-09 23:00,13.4,,2.6,42,1013.7,,6,9.6
112,인천,2024-04-10 00:00,13.9,,2.5,34,1014.4,,6,9.8
112,인천,2024-04-10 01:00,13.5,,2.8,35,1014.8,,6,8.9
112,인천,2024-04-10 02:00,13,,4.1,46,1014.5,,6,8.7
112,인천,2024-04-10 03:00,11.7,,4.1,66,1014.5,,0,8.4
112,인천,2024-04-10 04:00,11.3,,4.3,71,1014.6,,0,8.3
112,인천,2024-04-10 05:00,10.5,,3.9,72,1015.6,,0,7.8
112,인천,2024-04-10 06:00,9.9,,3.1,71,1016.4,,0,7.4
112,인천,2024-04-10 07:00,9.8,,2.4,71,1017,,2,8.5
112,인천,2024-04-10 08:00,10.9,,3.2,71,1017.4,,4,11.3
112,인천,2024-04-10 09:00,11.8,,4.9,76,1017.6,,5,15
112,인천,2024-04-10 10:00,13.3,,2.6,70,1018.2,,9,16.3
112,인천,2024-04-10 11:00,14.5,,3.7,65,1017.9,,9,18.9
112,인천,2024-04-10 12:00,14.5,,4,65,1017.6,,10,19.1
112,인천,2024-04-10 13:00,16,,2.8,61,1017,,10,31
112,인천,2024-04-10 14:00,16.3,,2.5,59,1016.2,,9,28.4
112,인천,2024-04-10 15:00,15.6,,3,61,1015.9,,10,25.5
112,인천,2024-04-10 16:00,15.1,,4.4,65,1015.8,,8,21.3
112,인천,2024-04-10 17:00,14.1,,3.5,66,1016,,9,17.4
112,인천,2024-04-10 18:00,13.5,,2.6,69,1015.8,,7,15.4
112,인천,2024-04-10 19:00,12.5,,2.4,71,1015.6,,7,11.8
112,인천,2024-04-10 20:00,12.4,,2,75,1015.5,,8,11.2
112,인천,2024-04-10 21:00,12,,.7,74,1015.9,,8,9.9
112,인천,2024-04-10 22:00,11.9,,.6,74,1016.1,,9,10.3
112,인천,2024-04-10 23:00,11.9,,.2,75,1016.2,,10,10.3
112,인천,2024-04-11 00:00,12,,.3,75,1016.2,,9,10.1
112,인천,2024-04-11 01:00,12,,.8,73,1016,,10,11.3
112,인천,2024-04-11 02:00,12.4,,.7,73,1015.7,,10,11.7
112,인천,2024-04-11 03:00,12.4,,.9,73,1015.1,,10,11.3
112,인천,2024-04-11 04:00,12.4,,1,74,1014.8,,10,10.7
112,인천,2024-04-11 05:00,12.2,,2.3,76,1014,,10,10.4
112,인천,2024-04-11 06:00,12.3,,1,76,1014.3,,10,10.5
112,인천,2024-04-11 07:00,12.5,0,1.9,78,1014.5,,10,11.2
112,인천,2024-04-11 08:00,12.7,0,.5,79,1014.8,,10,13.1
112,인천,2024-04-11 09:00,13.1,0,1.1,80,1014.8,,10,16
112,인천,2024-04-11 10:00,14.1,0,.8,78,1014.9,,10,18
112,인천,2024-04-11 11:00,15.8,0,1.6,66,1014.3,,10,24.8
112,인천,2024-04-11 12:00,17.1,,2.3,58,1013.9,,9,28.4
112,인천,2024-04-11 13:00,17.3,,2.6,52,1013.1,,9,29.1
112,인천,2024-04-11 14:00,17.3,,2.4,44,1012.8,,9,24.7
112,인천,2024-04-11 15:00,18,,3.5,43,1012.2,,6,28.7
112,인천,2024-04-11 16:00,19.3,,2.1,42,1011.3,,2,29.2
112,인천,2024-04-11 17:00,18.7,,2.7,42,1010.9,,0,23.1
112,인천,2024-04-11 18:00,17,,2.6,52,1011,,0,18.3
112,인천,2024-04-11 19:00,16.1,,1.5,52,1011.1,,0,13.6
112,인천,2024-04-11 20:00,14.7,,1.6,53,1011.5,,0,11.3
112,인천,2024-04-11 21:00,13.2,,2.4,68,1012.3,,0,10.7
112,인천,2024-04-11 22:00,12.5,,.8,70,1012.4,,0,9.5
112,인천,2024-04-11 23:00,12.4,,.4,67,1012.2,,0,8.8
112,인천,2024-04-12 00:00,12.3,,.8,70,1012.2,,0,8.6
112,인천,2024-04-12 01:00,12,,.9,69,1012.1,,0,8.4
112,인천,2024-04-12 02:00,12.2,,1.7,70,1011.8,,0,8.8
112,인천,2024-04-12 03:00,12.1,,1.4,70,1012,,8,10.3
112,인천,2024-04-12 04:00,12.8,,1.2,68,1011.4,,7,10.8
112,인천,2024-04-12 05:00,12.8,,1.3,67,1011.4,,6,9.6
112,인천,2024-04-12 06:00,12.9,,1.3,66,1011.4,,8,10.5
112,인천,2024-04-12 07:00,13,,.9,68,1011.4,,6,11.9
112,인천,2024-04-12 08:00,14.6,,1.1,67,1011.6,,8,14.2
112,인천,2024-04-12 09:00,16.1,,1.4,68,1011.7,,8,16.7
112,인천,2024-04-12 10:00,17.4,,1.9,68,1011.8,,5,19.1
112,인천,2024-04-12 11:00,18.3,,2.6,61,1011.3,,2,24.8
112,인천,2024-04-12 12:00,19.2,,2.3,57,1010.7,,2,28.8
112,인천,2024-04-12 13:00,19.6,,3.3,54,1010.2,,2,33.1
112,인천,2024-04-12 14:00,21.1,,2.7,48,1009.7,,0,34.4
112,인천,2024-04-12 15:00,21.1,,3.2,50,1009.4,,0,33.6
112,인천,2024-04-12 16:00,20.3,,3.8,55,1008.8,,0,29.5
112,인천,2024-04-12 17:00,19.8,,2.1,53,1008.5,,0,23.8
112,인천,2024-04-12 18:00,18,,2.1,66,1008.3,,0,21.1
112,인천,2024-04-12 19:00,16.3,,2.2,70,1008.4,,0,17.2
112,인천,2024-04-12 20:00,15.1,,2.1,75,1008.8,,0,15.2
112,인천,2024-04-12 21:00,14.2,,2.2,80,1009.3,,0,14.1
112,인천,2024-04-12 22:00,13.9,,2.3,80,1009.6,,0,13.2
112,인천,2024-04-12 23:00,13.5,,2.6,84,1009.7,,0,12.7
112,인천,2024-04-13 00:00,13,,2.4,88,1009.7,,0,12.2
112,인천,2024-04-13 01:00,12.6,,2,88,1009.6,,0,11.7
112,인천,2024-04-13 02:00,12.2,,1.8,89,1009.8,,0,11.4
112,인천,2024-04-13 03:00,11.9,,.7,88,1009.8,,0,10.7
112,인천,2024-04-13 04:00,11.6,,2.1,91,1010.2,,0,10.6
112,인천,2024-04-13 05:00,11.3,,.8,91,1009.9,,0,10.1
112,인천,2024-04-13 06:00,11.1,,1.2,92,1010.1,,0,9.6
112,인천,2024-04-13 07:00,10.3,,2.1,96,1010.7,,10,11.3
112,인천,2024-04-13 08:00,11,,1.6,95,1010.9,,0,12.7
112,인천,2024-04-13 09:00,12.3,,1.1,92,1011,,0,15.4
112,인천,2024-04-13 10:00,15,,1.5,81,1011,,0,20.6
112,인천,2024-04-13 11:00,18,,1.2,70,1010.8,,0,24.8
112,인천,2024-04-13 12:00,19.7,,2,59,1010.1,,0,29.1
112,인천,2024-04-13 13:00,21.4,,2,54,1009.3,,0,31.8
112,인천,2024-04-13 14:00,22.4,,2.1,56,1009.1,,0,32.6
112,인천,2024-04-13 15:00,23,,3.3,47,1008.7,,1,31.8
112,인천,2024-04-13 16:00,23.2,,2.9,42,1008.5,,1,29.1
112,인천,2024-04-13 17:00,23,,1.8,41,1008.4,,0,25
112,인천,2024-04-13 18:00,21.2,,2.4,40,1008.6,,0,22.4
112,인천,2024-04-13 19:00,18.5,,1.9,41,1008.6,,0,18.2
112,인천,2024-04-13 20:00,17,,1.4,53,1009,,0,16.1
112,인천,2024-04-13 21:00,15.9,,1.9,56,1009.3,,0,14.9
112,인천,2024-04-13 22:00,15.6,,1.9,61,1009.4,,0,14.1
112,인천,2024-04-13 23:00,15.2,,.9,65,1009.4,,0,13.5
112,인천,2024-04-14 00:00,14.3,,1.3,70,1009.6,,0,13
112,인천,2024-04-14 01:00,13.8,,1.6,76,1009.5,,0,12.6
112,인천,2024-04-14 02:00,13.3,,2.1,81,1009.8,,0,12.3
112,인천,2024-04-14 03:00,12.4,,2.1,81,1009.8,,0,11.8
112,인천,2024-04-14 04:00,11.9,,2.4,84,1009.5,,0,11.4
112,인천,2024-04-14 05:00,11.7,,1.5,84,1009.7,,0,10.9
112,인천,2024-04-14 06:00,11.9,,1.4,84,1009.8,,0,10.4
112,인천,2024-04-14 07:00,12.3,,.3,83,1010.5,,0,11.2
112,인천,2024-04-14 08:00,14.9,,.9,77,1010.3,,0,14.4
112,인천,2024-04-14 09:00,18.3,,1.7,61,1010.3,,0,21.1
112,인천,2024-04-14 10:00,19.9,,.9,56,1009.9,,1,30.3
112,인천,2024-04-14 11:00,20.6,,2.4,52,1009.9,,2,27.6
112,인천,2024-04-14 12:00,21.9,,3.1,46,1009.5,,3,31.4
112,인천,2024-04-14 13:00,23,,3.6,44,1008.7,,5,34.2
112,인천,2024-04-14 14:00,24.9,,2.4,30,1008.1,,5,36.4
112,인천,2024-04-14 15:00,25.3,,2.4,31,1007.2,,6,35
112,인천,2024-04-14 16:00,24.6,,3.3,39,1006.8,,7,31.7
112,인천,2024-04-14 17:00,23.3,,4.7,29,1007.1,,4,25.7
112,인천,2024-04-14 18:00,21.9,,2.1,38,1007,,6,22.7
112,인천,2024-04-14 19:00,20,,2.1,46,1006.4,,8,18.3
112,인천,2024-04-14 20:00,19.6,,1.3,41,1006.5,,6,16.3
112,인천,2024-04-14 21:00,19.2,,1.7,43,1006.4,,2,14.9
112,인천,2024-04-14 22:00,19,,2.3,46,1005.9,,3,14.4
112,인천,2024-04-14 23:00,18.7,,2.1,47,1005.7,,3,14.1
112,인천,2024-04-15 00:00,18.8,,3,49,1005.4,,7,14.2
112,인천,2024-04-15 01:00,18.6,,4.2,47,1004.7,,6,13.7
112,인천,2024-04-15 02:00,18.3,,3.2,50,1003.2,,7,13.7
112,인천,2024-04-15 03:00,19,,3.6,46,1002.2,,8,14.7
112,인천,2024-04-15 04:00,19.5,,4.5,47,1001.2,,8,14.9
112,인천,2024-04-15 05:00,19.6,,4.2,48,1001.6,,7,15.1
112,인천,2024-04-15 06:00,19.4,,4.7,49,1001,,9,15.6
112,인천,2024-04-15 07:00,19.5,0,4.5,52,1001,,10,16
112,인천,2024-04-15 08:00,16.4,2.1,3.7,81,1001.1,,10,15.1
112,인천,2024-04-15 09:00,15.3,3.6,5.1,91,1001.3,,10,15.3
112,인천,2024-04-15 10:00,14.8,5.9,6.4,94,999.8,,10,15
112,인천,2024-04-15 11:00,15.4,1.1,4.4,93,1001.2,,10,16.3
112,인천,2024-04-15 12:00,15.6,1.6,3.4,96,1001.7,,10,16.9
112,인천,2024-04-15 13:00,14.1,2,2.6,97,1001.9,,10,16.3
112,인천,2024-04-15 14:00,13.5,1.2,2.4,96,1001.9,,10,16.3
112,인천,2024-04-15 15:00,12.8,1.2,3,96,1001.1,,10,15.8
112,인천,2024-04-15 16:00,12.2,.2,3.1,96,1001,,10,15.5
112,인천,2024-04-15 17:00,12,.1,3.6,95,1001.2,,10,15.3
112,인천,2024-04-15 18:00,10.9,,2.6,95,1002,,10,14.2
112,인천,2024-04-15 19:00,10.5,,3,96,1002.4,,0,13.4
112,인천,2024-04-15 20:00,10.4,,2.3,96,1003.3,,2,13.1
112,인천,2024-04-15 21:00,10.3,,2.7,96,1003.9,,10,12.8
112,인천,2024-04-15 22:00,10.2,,2.1,96,1003.8,,2,12.8
112,인천,2024-04-15 23:00,10.1,,3.2,97,1004,,0,12.6
112,인천,2024-04-16 00:00,10.1,,3,97,1004.1,,10,12.4
112,인천,2024-04-16 01:00,9.8,0,2.8,97,1003.8,,10,12.2
112,인천,2024-04-16 02:00,9.7,0,2.7,98,1003.9,,10,12.1
112,인천,2024-04-16 03:00,10.1,.7,2.4,98,1003,,10,12.2
112,인천,2024-04-16 04:00,10.3,,2.7,98,1002.8,,10,12.2
112,인천,2024-04-16 05:00,10.8,,1.8,98,1002.6,,10,12.3
112,인천,2024-04-16 06:00,11.1,.1,2,98,1003,,10,12.4
112,인천,2024-04-16 07:00,10.8,.8,2.2,98,1003.8,,10,12.3
112,인천,2024-04-16 08:00,10.6,.6,3,98,1004.2,,10,12.4
112,인천,2024-04-16 09:00,10.3,.1,2.8,98,1004,,10,13.4
112,인천,2024-04-16 10:00,10.3,0,3.8,98,1004.4,,10,13.8
112,인천,2024-04-16 11:00,10.5,,3.1,96,1004.6,,10,15.4
112,인천,2024-04-16 12:00,11.1,,3.4,93,1004.7,,9,18.8
112,인천,2024-04-16 13:00,12.5,,3,90,1004.7,,8,21.6
112,인천,2024-04-16 14:00,12.3,,3.1,91,1004.1,,9,19.8
112,인천,2024-04-16 15:00,12.4,,3,90,1003.9,,3,22.3
112,인천,2024-04-16 16:00,12.5,,4.4,87,1003.9,,2,21.5
112,인천,2024-04-16 17:00,12.1,,3,86,1004.2,,1,16.8
112,인천,2024-04-16 18:00,11.5,,2.4,87,1004.4,,0,14.2
112,인천,2024-04-16 19:00,10.8,,2.3,90,1004.3,,0,11.3
112,인천,2024-04-16 20:00,10.3,,2.2,91,1004.8,,4,10.2
112,인천,2024-04-16 21:00,9.7,,1.7,93,1005.2,,6,10.2
112,인천,2024-04-16 22:00,9.3,,.5,92,1005.1,,4,8.7
112,인천,2024-04-16 23:00,9.1,,.7,94,1005,,10,9.9
112,인천,2024-04-17 00:00,9.1,,.4,96,1005.2,,10,10.5
112,인천,2024-04-17 01:00,8.8,,2.9,97,1005.3,,10,9.9
112,인천,2024-04-17 02:00,8.2,,2.6,97,1005.7,,10,9.4
112,인천,2024-04-17 03:00,8.1,,.6,97,1005.8,,10,9.7
112,인천,2024-04-17 04:00,8,,1.7,97,1005.8,,10,9.4
112,인천,2024-04-17 05:00,7.8,,.5,97,1005.7,,10,9.6
112,인천,2024-04-17 06:00,7.9,,.1,97,1005.9,,10,9.7
112,인천,2024-04-17 07:00,8.3,,.7,96,1006.1,,3,10.1
112,인천,2024-04-17 08:00,10,,1,94,1006,,0,13.6
112,인천,2024-04-17 09:00,11,,.7,91,1005.9,,2,18.8
112,인천,2024-04-17 10:00,12.7,,1.6,84,1005.9,,4,26.8
112,인천,2024-04-17 11:00,14.1,,1.8,81,1005.6,,7,30
112,인천,2024-04-17 12:00,15.4,,2,69,1005.3,,7,24.5
112,인천,2024-04-17 13:00,16.7,,1.9,68,1004.7,,8,25.6
112,인천,2024-04-17 14:00,16.2,,3.6,65,1004.1,,7,24.6
112,인천,2024-04-17 15:00,17.1,,2.7,55,1003.1,,7,26.9
112,인천,2024-04-17 16:00,15.7,,3.3,57,1002.7,,7,24
112,인천,2024-04-17 17:00,15.4,,3.7,56,1002.3,,6,21.3
112,인천,2024-04-17 18:00,14.5,,3.1,60,1001.9,,4,16.2
112,인천,2024-04-17 19:00,13.6,,3.9,65,1002.2,,2,13.2
112,인천,2024-04-17 20:00,12.3,,1.7,65,1002.5,,4,10.6
112,인천,2024-04-17 21:00,11.8,,.8,71,1003,,4,9.2
112,인천,2024-04-17 22:00,11.4,,.4,74,1002.8,,0,8.8
112,인천,2024-04-17 23:00,11.5,,2.2,76,1002.4,,0,9.2
112,인천,2024-04-18 00:00,11.2,,.5,77,1002.4,,0,7.7
112,인천,2024-04-18 01:00,11,,.8,81,1002.3,,0,8.1
112,인천,2024-04-18 02:00,10.7,,.2,81,1001.9,,0,7.1
112,인천,2024-04-18 03:00,10.6,,1.6,87,1001.6,,0,8.5
112,인천,2024-04-18 04:00,10.4,,2.1,91,1001.3,,0,8.8
112,인천,2024-04-18 05:00,10.2,,1.4,92,1001.5,,0,8.8
112,인천,2024-04-18 06:00,10,,1.5,92,1001.9,,0,9.1
112,인천,2024-04-18 07:00,10.4,,1.2,92,1002.5,,0,11
112,인천,2024-04-18 08:00,11.6,,1,89,1002.8,,0,17.7
112,인천,2024-04-18 09:00,13.6,,1.5,83,1002.9,,0,19.8
112,인천,2024-04-18 10:00,15.7,,1.5,70,1003.2,,0,23.3
112,인천,2024-04-18 11:00,17.7,,1.9,66,1003.5,,0,27.1
112,인천,2024-04-18 12:00,17.2,,3.6,61,1003.3,,0,28.7
112,인천,2024-04-18 13:00,17.8,,5,45,1002.7,,0,30.5
112,인천,2024-04-18 14:00,18.3,,4.5,40,1002.1,,0,30.6
112,인천,2024-04-18 15:00,19.7,,2.4,41,1001.1,,0,31
112,인천,2024-04-18 16:00,19.5,,3.8,36,1001,,1,27.9
112,인천,2024-04-18 17:00,18.7,,4.3,32,1001.1,,0,21.1
112,인천,2024-04-18 18:00,17.8,,4.6,36,1001.3,,0,16.9
112,인천,2024-04-18 19:00,16.3,,3.6,45,1001.8,,0,14.6
112,인천,2024-04-18 20:00,15.4,,3.5,49,1002.4,,0,12.9
112,인천,2024-04-18 21:00,14.4,,3.1,57,1003.1,,0,12
112,인천,2024-04-18 22:00,13.6,,2.8,60,1003.5,,0,11.2
112,인천,2024-04-18 23:00,13,,2.6,68,1004,,0,10.8
112,인천,2024-04-19 00:00,12.4,,2.7,70,1004.2,,0,10.3
112,인천,2024-04-19 01:00,12,,2.6,71,1004,,0,9.9
112,인천,2024-04-19 02:00,11.9,,2.7,70,1004,,0,9.7
112,인천,2024-04-19 03:00,11.7,,2,71,1003.6,,0,9.5
112,인천,2024-04-19 04:00,11.8,,3.1,69,1003.8,,0,9.7
112,인천,2024-04-19 05:00,11.9,,3.2,65,1003.8,,0,9.5
112,인천,2024-04-19 06:00,12.1,,3,62,1004.3,,0,9.4
112,인천,2024-04-19 07:00,12.5,,2.6,60,1004.6,,0,10.6
112,인천,2024-04-19 08:00,13.9,,2.2,58,1005.3,,0,15.9
112,인천,2024-04-19 09:00,15.2,,1.8,57,1005.8,,0,20.1
112,인천,2024-04-19 10:00,16.5,,1.9,56,1005.9,,0,24.3
112,인천,2024-04-19 11:00,17.7,,2.4,54,1005.4,,4,29.6
112,인천,2024-04-19 12:00,18.5,,2.7,52,1005.1,,4,31.8
112,인천,2024-04-19 13:00,17.7,,3.3,56,1004.6,,8,29.7
112,인천,2024-04-19 14:00,18,,3.6,57,1004.3,,6,32.5
112,인천,2024-04-19 15:00,18.8,,2.1,55,1003.7,,3,32
112,인천,2024-04-19 16:00,19,,2.5,50,1003.2,,5,29
112,인천,2024-04-19 17:00,18.2,,2.1,54,1003.2,,7,23.6
112,인천,2024-04-19 18:00,17.3,,1.4,60,1003.3,,8,19.5
112,인천,2024-04-19 19:00,16.3,,1.4,58,1003.5,,8,15.2
112,인천,2024-04-19 20:00,14.7,,2.1,61,1004.1,,10,13.5
112,인천,2024-04-19 21:00,14.2,,1.4,65,1004.5,,7,12.4
112,인천,2024-04-19 22:00,14,,1.4,67,1004.6,,7,12.3
112,인천,2024-04-19 23:00,14.2,,1.2,64,1004.3,,9,12.4
112,인천,2024-04-20 00:00,14.3,,1.8,65,1004.1,,8,11.8
112,인천,2024-04-20 01:00,14.4,,2.8,66,1003.8,,10,12.3
112,인천,2024-04-20 02:00,15,,2.1,64,1002.7,,10,12.4
112,인천,2024-04-20 03:00,14.7,,1,66,1002.5,,9,12.4
112,인천,2024-04-20 04:00,14.9,,1.3,66,1002.4,,9,12.7
112,인천,2024-04-20 05:00,14.6,,2.4,71,1001.8,,9,12.6
112,인천,2024-04-20 06:00,15.2,,2.6,68,1001.6,,9,12.6
112,인천,2024-04-20 07:00,15.5,,2.2,66,1001.5,,10,13.3
112,인천,2024-04-20 08:00,16.2,,2.4,63,1001.6,,10,14.2
112,인천,2024-04-20 09:00,15.5,0,4.5,68,1003.6,,10,14.5
112,인천,2024-04-20 10:00,14.5,.3,2.9,79,1003.8,,10,16.3
112,인천,2024-04-20 11:00,15.1,.3,2.1,75,1003.5,,10,17.6
112,인천,2024-04-20 12:00,15.6,0,4.2,72,1002.6,,10,16.1
112,인천,2024-04-20 13:00,16.1,0,4.4,68,1002,,10,17.6
112,인천,2024-04-20 14:00,16.2,0,3.4,66,1000.8,,10,17.6
112,인천,2024-04-20 15:00,14.4,0,5.1,81,1000.4,,10,14.8
112,인천,2024-04-20 16:00,13.9,.3,5.3,88,1000.2,,10,14.5
112,인천,2024-04-20 17:00,13.5,.2,4.4,90,1000.1,,10,14.1
112,인천,2024-04-20 18:00,13.4,.5,4.5,93,1000.4,,10,13.7
112,인천,2024-04-20 19:00,13.2,1.4,3.8,93,1000.8,,10,13.3
112,인천,2024-04-20 20:00,13.2,.2,4.5,93,1000.9,,10,13.1
112,인천,2024-04-20 21:00,13.1,.1,4,92,1001.5,,10,13
112,인천,2024-04-20 22:00,13,0,5.3,91,1001.5,,10,12.7
112,인천,2024-04-20 23:00,13.1,0,3.9,90,1001,,8,12.5
112,인천,2024-04-21 00:00,13.3,,4.1,88,1001.1,,7,12.7
112,인천,2024-04-21 01:00,13.6,,5.4,83,1001.4,,2,12.6
112,인천,2024-04-21 02:00,13.2,,3.2,87,1001.3,,4,12.6
112,인천,2024-04-21 03:00,13,,2.9,86,1001.2,,7,12.5
112,인천,2024-04-21 04:00,13.1,,2.3,84,1001.2,,7,12.5
112,인천,2024-04-21 05:00,13.4,,2,81,1001.4,,8,12.5
112,인천,2024-04-21 06:00,13.7,,3,80,1001.7,,9,12.7
112,인천,2024-04-21 07:00,13.9,,3.2,78,1002,,8,14.3
112,인천,2024-04-21 08:00,15,,4.4,72,1002.5,,9,16.5
112,인천,2024-04-21 09:00,15.9,,4.3,70,1002.8,,9,20.3
112,인천,2024-04-21 10:00,17.1,,5,64,1002.8,,9,21.5
112,인천,2024-04-21 11:00,18.6,,4.7,61,1002.6,,9,26.3
112,인천,2024-04-21 12:00,19.8,,4.8,57,1002.3,,9,28.8
112,인천,2024-04-21 13:00,20,,3.4,56,1002.2,,9,24.4
112,인천,2024-04-21 14:00,19.8,,3.3,57,1002.3,,9,19.7
112,인천,2024-04-21 15:00,19.7,,3.3,59,1002.3,,9,18.3
112,인천,2024-04-21 16:00,19.4,,3.9,58,1002.2,,9,17.7
112,인천,2024-04-21 17:00,19.1,,3.8,59,1002.5,,9,17
112,인천,2024-04-21 18:00,18.9,,4.6,58,1002.6,,9,16.5
112,인천,2024-04-21 19:00,18.5,,5.1,58,1002.9,,8,15.4
112,인천,2024-04-21 20:00,18,,4.7,59,1003,,8,14.7
112,인천,2024-04-21 21:00,17.6,,4.4,60,1003.4,,9,14.4
112,인천,2024-04-21 22:00,17.2,,4,60,1003.8,,8,14.2
112,인천,2024-04-21 23:00,16.8,,4.1,62,1004.1,,10,14
112,인천,2024-04-22 00:00,16.6,,3.5,62,1004.2,,9,13.7
112,인천,2024-04-22 01:00,16.4,,4.3,62,1003.9,,10,13.5
112,인천,2024-04-22 02:00,16.2,,3.3,61,1004.1,,9,13.4
112,인천,2024-04-22 03:00,15.9,,3.3,60,1004.1,,9,13.2
112,인천,2024-04-22 04:00,15.8,,4.2,57,1003.8,,9,12.9
112,인천,2024-04-22 05:00,15.6,,3.8,55,1003.7,,8,12.6
112,인천,2024-04-22 06:00,15.5,,3.6,56,1004.5,,9,12.5
112,인천,2024-04-22 07:00,15.7,,3.7,56,1004.7,,9,13.6
112,인천,2024-04-22 08:00,16.3,,4.7,52,1005.1,,9,16.3
112,인천,2024-04-22 09:00,16.9,,5.1,48,1005.3,,8,18.5
112,인천,2024-04-22 10:00,18.6,,3.6,45,1005.5,,5,26.2
112,인천,2024-04-22 11:00,20.8,,2.6,43,1005.6,,5,34.1
112,인천,2024-04-22 12:00,20.1,,2.9,43,1005.3,,4,34.3
112,인천,2024-04-22 13:00,21.1,,3.5,42,1004.8,,2,39.3
112,인천,2024-04-22 14:00,22.9,,2.1,41,1004.2,,2,41.1
112,인천,2024-04-22 15:00,23.4,,2.2,41,1003.7,,2,40
112,인천,2024-04-22 16:00,22.7,,2.5,41,1003.3,,1,34.7
112,인천,2024-04-22 17:00,21.1,,3.5,46,1003.4,,3,28.1
