지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2015-04-04 12:00,16.4,,3.6,46,1005.8,,10,25.1
112,인천,2015-04-04 13:00,17.5,,2.8,45,1004.8,,10,26.1
112,인천,2015-04-04 14:00,17.6,,2.8,45,1004.3,,10,22.6
112,인천,2015-04-04 15:00,16.7,,2.8,53,1004.4,,10,17.5
112,인천,2015-04-04 16:00,15.1,0,2.7,62,1004.8,,10,13.2
112,인천,2015-04-04 17:00,15.3,0,.5,55,1004.3,,10,14.2
112,인천,2015-04-04 18:00,15.6,0,3,63,1002.8,,10,12.3
112,인천,2015-04-04 19:00,13.2,.1,4.5,99,1004.1,,10,11.5
112,인천,2015-04-04 20:00,12.4,0,2.7,99,1005.1,,10,11.2
112,인천,2015-04-04 21:00,12.7,,2.8,99,1005.5,,10,11.2
112,인천,2015-04-04 22:00,12.2,,3.1,99,1005.9,,,11.1
112,인천,2015-04-04 23:00,11.6,,3.4,79,1005.9,,,10.6
112,인천,2015-04-05 00:00,12.1,,1.5,78,1005.5,,10,10.7
112,인천,2015-04-05 01:00,12.5,,4.1,84,1004.9,,,10.7
112,인천,2015-04-05 02:00,12.4,,3.2,86,1004.7,,,10.6
112,인천,2015-04-05 03:00,11.9,,3.9,72,1004.8,,10,10.2
112,인천,2015-04-05 04:00,11.6,,3.6,71,1004.2,,10,10
112,인천,2015-04-05 05:00,11.5,,2.6,74,1003.9,,10,9.9
112,인천,2015-04-05 06:00,11.3,,4.2,73,1003.5,,10,9.7
112,인천,2015-04-05 07:00,11.1,,1.9,75,1004.2,,10,9.8
112,인천,2015-04-05 08:00,11.2,,2.5,79,1005.1,,10,10.4
112,인천,2015-04-05 09:00,10.7,,1.5,76,1005.1,,10,10.4
112,인천,2015-04-05 10:00,10.2,.1,3.3,83,1006.1,,10,11.3
112,인천,2015-04-05 11:00,10.3,0,3.7,93,1005.3,,10,12
112,인천,2015-04-05 12:00,10.4,0,3.9,97,1004.9,,10,12.3
112,인천,2015-04-05 13:00,10.8,0,1.2,99,1005.7,,10,11.9
112,인천,2015-04-05 14:00,10.5,.5,2.1,99,1004.9,,10,12.9
112,인천,2015-04-05 15:00,10.9,0,1.1,99,1004.2,,10,14.8
112,인천,2015-04-05 16:00,11,,1.7,99,1004.5,,10,12.2
112,인천,2015-04-05 17:00,10.9,,1.8,99,1004.9,,10,11.5
112,인천,2015-04-05 18:00,11.1,,1.9,99,1005.4,,10,11.6
112,인천,2015-04-05 19:00,11.1,,2.5,99,1005.9,,,10.6
112,인천,2015-04-05 20:00,10.7,,1.2,99,1006.5,,,10.1
112,인천,2015-04-05 21:00,10.4,,.6,99,1007.3,,10,9.8
112,인천,2015-04-05 22:00,10.6,,1.5,97,1007,,,9.7
112,인천,2015-04-05 23:00,10,,2.6,99,1007.5,,,8.8
112,인천,2015-04-06 00:00,9.5,,2.8,99,1008,,10,8.6
112,인천,2015-04-06 01:00,9.3,,3.4,99,1007.9,,,8.2
112,인천,2015-04-06 02:00,9,,2.7,99,1008,,,8.1
112,인천,2015-04-06 03:00,9,,3.4,99,1007.9,,10,7.7
112,인천,2015-04-06 04:00,9.2,,3.9,98,1007.7,,10,7.4
112,인천,2015-04-06 05:00,8.9,,4.3,97,1008.1,,6,7
112,인천,2015-04-06 06:00,8.5,,4.3,99,1008.8,,7,7
112,인천,2015-04-06 07:00,8.6,,4.1,98,1009.5,,10,8.3
112,인천,2015-04-06 08:00,8.8,,4.4,97,1010.1,,10,10.1
112,인천,2015-04-06 09:00,9.4,,2.4,92,1010.7,,10,11.5
112,인천,2015-04-06 10:00,10.4,,2.5,86,1011.1,,10,15
112,인천,2015-04-06 11:00,11.2,,3.4,80,1010.8,,10,16.2
112,인천,2015-04-06 12:00,12.3,,5,60,1010.5,,10,16.7
112,인천,2015-04-06 13:00,13.3,,5.1,54,1009.8,,10,20.9
112,인천,2015-04-06 14:00,13.3,,6.5,47,1009.5,,7,20.2
112,인천,2015-04-06 15:00,11.8,,6.9,57,1009.1,,10,13.9
112,인천,2015-04-06 16:00,11,,6.8,53,1009.6,,10,11.8
112,인천,2015-04-06 17:00,10.3,,6.1,64,1009.6,,8,11.6
112,인천,2015-04-06 18:00,9.4,,7.1,66,1010.1,,9,9.3
112,인천,2015-04-06 19:00,8.5,,6.6,70,1010.4,,,7.1
112,인천,2015-04-06 20:00,8.1,,5.3,70,1011.4,,,7
112,인천,2015-04-06 21:00,7.4,,4.1,71,1012.1,,4,5
112,인천,2015-04-06 22:00,7,,4.5,69,1012.5,,,5.8
112,인천,2015-04-06 23:00,7,,4.4,63,1012.9,,,5.6
112,인천,2015-04-07 00:00,6.8,,4.6,61,1013.1,,8,5.3
112,인천,2015-04-07 01:00,6.6,,4.3,62,1013,,,5.3
112,인천,2015-04-07 02:00,6.4,,3.5,65,1013.2,,,4.7
112,인천,2015-04-07 03:00,6.1,,4.3,66,1013.2,,8,4.6
112,인천,2015-04-07 04:00,5.9,,4.2,70,1013.2,,3,3.7
112,인천,2015-04-07 05:00,5.7,,4.4,78,1014.2,,6,3.6
112,인천,2015-04-07 06:00,5.4,,3.7,81,1014.4,,7,3.4
112,인천,2015-04-07 07:00,5.4,,4.1,86,1014.8,,3,4.5
112,인천,2015-04-07 08:00,6.1,,3.2,84,1014.8,,5,7.3
112,인천,2015-04-07 09:00,7.7,,3.7,77,1014.9,,2,14.1
112,인천,2015-04-07 10:00,8.9,,4.7,76,1015.4,,6,14.9
112,인천,2015-04-07 11:00,8.5,,5.7,74,1015.6,,8,13.6
112,인천,2015-04-07 12:00,9.2,,5.2,73,1015.3,,9,16.9
112,인천,2015-04-07 13:00,9.3,,5.2,72,1014.8,,10,13.2
112,인천,2015-04-07 14:00,10.3,,4.5,69,1014.9,,10,16.9
112,인천,2015-04-07 15:00,10,,5.4,68,1014.1,,9,14.9
112,인천,2015-04-07 16:00,10,,5.5,66,1014,,9,13.2
112,인천,2015-04-07 17:00,10.6,,3.1,65,1014.4,,9,17
112,인천,2015-04-07 18:00,10,,3.5,64,1014.3,,8,10.1
112,인천,2015-04-07 19:00,9.2,,2.5,67,1014.5,,,7.8
112,인천,2015-04-07 20:00,8.4,,5.7,61,1014.7,,,6.7
112,인천,2015-04-07 21:00,7.6,,6.1,56,1016,,4,6.3
112,인천,2015-04-07 22:00,7,,4.5,59,1016.4,,,5.4
112,인천,2015-04-07 23:00,6.7,,5.2,81,1017.2,,,4.9
112,인천,2015-04-08 00:00,5.8,,4.9,84,1017.7,,4,4
112,인천,2015-04-08 01:00,4.9,,5.1,87,1017.7,,,3.4
112,인천,2015-04-08 02:00,4.7,,3.7,88,1017.9,,,3.3
112,인천,2015-04-08 03:00,4.4,,3.7,87,1017.7,,6,2.8
112,인천,2015-04-08 04:00,4.2,,4.1,88,1017.6,,7,2.8
112,인천,2015-04-08 05:00,4,,3.5,87,1017.5,,5,2.3
112,인천,2015-04-08 06:00,3.4,,3.7,90,1017.6,,2,1.7
112,인천,2015-04-08 07:00,3.4,,3.9,89,1018.1,,6,3.2
112,인천,2015-04-08 08:00,4.3,,3.6,83,1018.4,,7,6.8
112,인천,2015-04-08 09:00,6.1,,3.1,75,1018.5,,5,14.9
112,인천,2015-04-08 10:00,8.1,,2.5,69,1018.8,,1,19.8
112,인천,2015-04-08 11:00,9,,3.8,70,1018.4,,6,21.4
112,인천,2015-04-08 12:00,10.3,,3.1,64,1017.8,,3,26.3
112,인천,2015-04-08 13:00,10.6,,4.4,61,1017.3,,6,26
112,인천,2015-04-08 14:00,11.5,,4.1,55,1016.7,,6,26.1
112,인천,2015-04-08 15:00,11.5,,4.9,59,1016.1,,3,23
112,인천,2015-04-08 16:00,11.7,,5.4,57,1015.9,,1,20.5
112,인천,2015-04-08 17:00,11.3,,4.8,56,1016.1,,0,16.1
112,인천,2015-04-08 18:00,10.1,,3.9,61,1015.8,,0,10.9
112,인천,2015-04-08 19:00,8.9,,3.1,65,1016.1,,,6.9
112,인천,2015-04-08 20:00,7.8,,2.2,55,1016.3,,,5.1
112,인천,2015-04-08 21:00,7.1,,2.8,69,1016.6,,0,4.5
112,인천,2015-04-08 22:00,7.1,,2.4,74,1016.6,,,4.2
112,인천,2015-04-08 23:00,6.9,,2.3,59,1016.8,,,3.6
112,인천,2015-04-09 00:00,6.5,,.7,57,1017,,0,2.4
112,인천,2015-04-09 01:00,6.6,,1.1,55,1016.9,,,2.1
112,인천,2015-04-09 02:00,6.5,,1.3,57,1016.9,,,1.8
112,인천,2015-04-09 03:00,5.7,,1.3,79,1017.1,,0,1.7
112,인천,2015-04-09 04:00,5.3,,2.1,89,1016.9,,0,2.3
112,인천,2015-04-09 05:00,5,,2,77,1017,,0,1.7
112,인천,2015-04-09 06:00,4.8,,2.6,75,1017.4,,0,1.6
112,인천,2015-04-09 07:00,4.8,,.3,74,1017.7,,6,3.3
112,인천,2015-04-09 08:00,6.3,,1,65,1017.3,,6,7.7
112,인천,2015-04-09 09:00,8.3,,1.4,60,1017.6,,7,14.4
112,인천,2015-04-09 10:00,10.3,,1.7,53,1017.6,,6,20.6
112,인천,2015-04-09 11:00,11.8,,2.6,59,1017.3,,7,23.7
112,인천,2015-04-09 12:00,11.5,,3.6,46,1016.9,,8,24.2
112,인천,2015-04-09 13:00,12.4,,3,48,1016.3,,8,28
112,인천,2015-04-09 14:00,12.9,,3.5,53,1015.7,,6,27.2
112,인천,2015-04-09 15:00,12.8,,4.4,57,1015.2,,4,24.3
112,인천,2015-04-09 16:00,12.7,,4.3,47,1014.7,,4,20.5
112,인천,2015-04-09 17:00,11.8,,4.2,45,1014.7,,3,16.1
112,인천,2015-04-09 18:00,11,,3.4,51,1015,,0,11.8
112,인천,2015-04-09 19:00,10,,2.3,56,1015,,,7.6
112,인천,2015-04-09 20:00,8.8,,1.8,62,1015.5,,,5.7
112,인천,2015-04-09 21:00,7.6,,4.5,68,1016.1,,0,5.4
112,인천,2015-04-09 22:00,7.2,,2.6,62,1015.5,,,4.3
112,인천,2015-04-09 23:00,7.1,,2,68,1015.6,,,4
112,인천,2015-04-10 00:00,6.9,,1.5,68,1015.8,,0,3.4
112,인천,2015-04-10 01:00,6.7,,1.9,77,1015.7,,,3.5
112,인천,2015-04-10 02:00,6.5,,1.4,78,1015.4,,,3
112,인천,2015-04-10 03:00,6.5,,1.8,91,1015.1,,0,3.1
112,인천,2015-04-10 04:00,6.2,,.9,73,1014.8,,0,2.1
112,인천,2015-04-10 05:00,6.7,,2.2,70,1014.7,,0,2.9
112,인천,2015-04-10 06:00,6.2,,1.2,74,1014.6,,0,2.2
112,인천,2015-04-10 07:00,6.2,,1.2,77,1014.8,,0,4
112,인천,2015-04-10 08:00,7.3,,2.3,73,1015.1,,0,8.6
112,인천,2015-04-10 09:00,9.1,,2.6,64,1015.3,,0,16.1
112,인천,2015-04-10 10:00,11.2,,3.1,49,1015.3,,0,22.2
112,인천,2015-04-10 11:00,13.2,,3.3,37,1015.2,,0,25.7
112,인천,2015-04-10 12:00,14.1,,4.5,37,1014.8,,0,28.2
112,인천,2015-04-10 13:00,15,,3.2,46,1014.3,,0,29.3
112,인천,2015-04-10 14:00,16.1,,3.7,35,1013.6,,0,29.9
112,인천,2015-04-10 15:00,16.4,,4.7,39,1013,,0,26.7
112,인천,2015-04-10 16:00,15.3,,4.5,40,1012.7,,0,23.2
112,인천,2015-04-10 17:00,14.5,,2.9,42,1012.9,,0,19.6
112,인천,2015-04-10 18:00,13.7,,3.1,43,1013.3,,0,13.6
112,인천,2015-04-10 19:00,11.7,,2.7,54,1013.4,,,8.7
112,인천,2015-04-10 20:00,10.5,,2.5,58,1013.9,,,7.4
112,인천,2015-04-10 21:00,10.2,,3.2,59,1014.5,,0,6.9
112,인천,2015-04-10 22:00,9.9,,2.6,67,1014.7,,,6.3
112,인천,2015-04-10 23:00,9.7,,3,72,1014.9,,,6.3
112,인천,2015-04-11 00:00,9.8,,3.7,76,1015.5,,0,6.6
112,인천,2015-04-11 01:00,9.7,,2.5,80,1015.4,,,5.9
112,인천,2015-04-11 02:00,9.1,,1.4,82,1015.5,,,4.2
112,인천,2015-04-11 03:00,8.6,,.7,78,1015.5,,0,3.6
112,인천,2015-04-11 04:00,7.8,,2.2,96,1016,,0,3.9
112,인천,2015-04-11 05:00,7.5,,1.7,99,1016.3,,0,3.9
112,인천,2015-04-11 06:00,7.3,,2.1,99,1016.5,,0,4.2
112,인천,2015-04-11 07:00,7.5,,1,94,1016.6,,0,5.1
112,인천,2015-04-11 08:00,8.7,,.1,88,1017,,0,8.8
112,인천,2015-04-11 09:00,11.1,,1.8,74,1017,,0,17.7
112,인천,2015-04-11 10:00,11.7,,2,82,1017.8,,0,22.6
112,인천,2015-04-11 11:00,13.5,,2,68,1018,,0,27.9
112,인천,2015-04-11 12:00,15.4,,1.9,54,1017.3,,0,31.7
112,인천,2015-04-11 13:00,15.8,,2.5,57,1016.8,,0,31.8
112,인천,2015-04-11 14:00,15.2,,4.5,50,1016.4,,0,29.1
112,인천,2015-04-11 15:00,17.1,,3.2,47,1015.8,,0,29
112,인천,2015-04-11 16:00,17.6,,3,39,1015.3,,0,25.8
112,인천,2015-04-11 17:00,16.1,,4,59,1015.7,,0,21.2
112,인천,2015-04-11 18:00,14.9,,3.5,50,1016.1,,2,15.1
112,인천,2015-04-11 19:00,13.2,,3,49,1016.5,,,10.4
112,인천,2015-04-11 20:00,12.4,,3.1,49,1017.2,,,9
112,인천,2015-04-11 21:00,11.4,,4.4,56,1017.9,,2,8.3
112,인천,2015-04-11 22:00,10.8,,2.6,64,1017.9,,,7.5
112,인천,2015-04-11 23:00,10.6,,1.9,66,1018.1,,,7.2
112,인천,2015-04-12 00:00,10.3,,1.3,61,1018.2,,0,6.3
112,인천,2015-04-12 01:00,10.1,,1,59,1017.9,,,5.2
112,인천,2015-04-12 02:00,9.8,,2.1,66,1017.5,,,5
112,인천,2015-04-12 03:00,8.8,,3,91,1017.1,,0,5.5
112,인천,2015-04-12 04:00,8.5,,1.9,87,1016.8,,5,5.1
112,인천,2015-04-12 05:00,8.4,,.2,79,1016.8,,6,5.1
112,인천,2015-04-12 06:00,8.7,,.8,88,1016.8,,7,5.2
112,인천,2015-04-12 07:00,9.4,,2.6,69,1016.6,,8,6.9
112,인천,2015-04-12 08:00,11.3,,2.5,58,1016.7,,8,12.6
112,인천,2015-04-12 09:00,13.7,,2,47,1016.6,,8,19.1
112,인천,2015-04-12 10:00,15.5,,2.2,43,1016.5,,8,23.6
112,인천,2015-04-12 11:00,17.8,,3.9,38,1016.2,,8,29.2
112,인천,2015-04-12 12:00,19.1,,2.9,35,1015.5,,8,29.1
112,인천,2015-04-12 13:00,19.6,,4.8,26,1014.7,,8,25.6
112,인천,2015-04-12 14:00,19.4,,5.8,25,1014,,8,23.9
112,인천,2015-04-12 15:00,19.5,,4.6,25,1013.5,,8,22.4
112,인천,2015-04-12 16:00,19.4,,3.5,24,1013.1,,8,20.9
112,인천,2015-04-12 17:00,19.4,,5.6,21,1013,,8,19.5
112,인천,2015-04-12 18:00,18.9,,5.2,24,1013.7,,8,15.7
112,인천,2015-04-12 19:00,17.9,,6,25,1013.8,,,13.3
112,인천,2015-04-12 20:00,16.9,,3.9,28,1014.2,,,11.3
112,인천,2015-04-12 21:00,16.1,,3.1,28,1015.1,,7,9.8
112,인천,2015-04-12 22:00,14.7,,3.7,32,1015.3,,,9.7
112,인천,2015-04-12 23:00,15.3,,4.3,28,1015.1,,,10.5
112,인천,2015-04-13 00:00,14.3,,6.4,35,1015.1,,9,10.4
112,인천,2015-04-13 01:00,13.1,,7.6,40,1014.9,,,9.9
112,인천,2015-04-13 02:00,12.1,,6.1,52,1014.4,,,9.4
112,인천,2015-04-13 03:00,11.7,,7.2,56,1013.4,,9,9.2
112,인천,2015-04-13 04:00,11.6,,6.3,58,1013,,9,9.3
112,인천,2015-04-13 05:00,11.5,,4.7,59,1012.8,,9,9.1
112,인천,2015-04-13 06:00,11.5,,5.9,57,1012.9,,10,9
112,인천,2015-04-13 07:00,11.4,0,5.8,53,1013,,8,10.1
112,인천,2015-04-13 08:00,11.7,,6.2,49,1012.9,,8,12
112,인천,2015-04-13 09:00,12.5,,6.8,44,1012.4,,8,16.8
112,인천,2015-04-13 10:00,13,,7.4,45,1011.7,,7,18.4
112,인천,2015-04-13 11:00,13.9,,6.8,44,1011.3,,7,26.7
112,인천,2015-04-13 12:00,15,,5.7,45,1010.3,,7,24.1
112,인천,2015-04-13 13:00,15.9,,3.9,45,1009.5,,9,25.8
112,인천,2015-04-13 14:00,16.4,,4.8,45,1008.4,,9,23
112,인천,2015-04-13 15:00,16.2,,4.6,47,1007.3,,10,17.9
112,인천,2015-04-13 16:00,15.7,,4.8,49,1006.7,,10,16
112,인천,2015-04-13 17:00,15.4,,6.4,51,1006.2,,10,14.9
112,인천,2015-04-13 18:00,13,0,6,70,1006.4,,10,10.9
112,인천,2015-04-13 19:00,11.1,.1,8.4,80,1006.6,,10,9.1
112,인천,2015-04-13 20:00,9.9,.7,6.7,96,1006.5,,10,8.9
112,인천,2015-04-13 21:00,9.1,.8,4.9,99,1006.7,,10,8.6
112,인천,2015-04-13 22:00,8.6,1.4,5.3,99,1006.4,,10,8.3
112,인천,2015-04-13 23:00,8.1,1.5,4.8,99,1005.6,,10,8.1
112,인천,2015-04-14 00:00,7.9,1.4,5.4,99,1005,,10,7.7
112,인천,2015-04-14 01:00,7.7,1,5.1,99,1004.1,,10,7.6
112,인천,2015-04-14 02:00,7.8,.5,4.4,99,1003.3,,10,7.7
112,인천,2015-04-14 03:00,7.8,.4,3.7,99,1002.6,,10,7.7
112,인천,2015-04-14 04:00,7.5,.4,3.8,99,1001.9,,10,7.8
112,인천,2015-04-14 05:00,7.4,.4,4.1,99,1001.3,,10,7.6
112,인천,2015-04-14 06:00,7.5,0,2.8,99,1001,,10,7.7
112,인천,2015-04-14 07:00,7.6,.2,4.1,99,1001.1,,10,8.1
112,인천,2015-04-14 08:00,7.7,.4,4.3,99,1001.4,,10,8.2
112,인천,2015-04-14 09:00,7.3,1.4,3.2,99,1001.6,,10,9.3
112,인천,2015-04-14 10:00,7.5,.6,3.8,99,1001.6,,10,10.5
112,인천,2015-04-14 11:00,7.6,.8,4.3,99,1001.4,,10,12.5
112,인천,2015-04-14 12:00,8.4,.2,3,99,1000.8,,10,15
112,인천,2015-04-14 13:00,7.9,.1,2.1,99,1000.5,,10,11.3
112,인천,2015-04-14 14:00,7.9,.4,2.1,99,999.9,,10,12.3
112,인천,2015-04-14 15:00,8.1,.1,1,99,999.4,,10,11.5
112,인천,2015-04-14 16:00,8.1,.8,2.2,99,998.9,,10,11.3
112,인천,2015-04-14 17:00,7.8,1,1.5,99,998.4,,10,9.9
112,인천,2015-04-14 18:00,7.7,.6,1.5,99,998.5,,10,9.5
112,인천,2015-04-14 19:00,7.4,.6,1.7,99,998.7,,10,8.7
112,인천,2015-04-14 20:00,7.1,.4,2.5,99,998.8,,10,8.2
112,인천,2015-04-14 21:00,6.8,0,2.4,99,999.2,,10,7.7
112,인천,2015-04-14 22:00,6.7,,2.3,99,999.3,,,7.3
112,인천,2015-04-14 23:00,6.8,0,2.3,99,999.1,,10,7.2
112,인천,2015-04-15 00:00,6.7,.1,1.5,99,999,,10,7.1
112,인천,2015-04-15 01:00,6.8,.2,2.4,99,999,,10,7
112,인천,2015-04-15 02:00,6.8,.1,.9,99,998.6,,10,7.1
112,인천,2015-04-15 03:00,6.9,,1.1,99,998.9,,10,7.3
112,인천,2015-04-15 04:00,7.2,,1,99,999.6,,10,7.3
112,인천,2015-04-15 05:00,7.2,,2.2,99,999.2,,10,7.1
112,인천,2015-04-15 06:00,6.9,,3.9,99,998.4,,8,6.7
112,인천,2015-04-15 07:00,6.7,,3.2,99,999.3,,8,7.3
112,인천,2015-04-15 08:00,7,,2.7,99,1000.1,,7,8.7
112,인천,2015-04-15 09:00,7.2,,4.2,99,1000.3,,7,12.9
112,인천,2015-04-15 10:00,8.7,,3.8,99,1000.8,,4,19.5
112,인천,2015-04-15 11:00,10.6,,3.6,90,1000.8,,4,23
112,인천,2015-04-15 12:00,11.4,,3.9,83,1000.6,,6,24.8
112,인천,2015-04-15 13:00,11.9,,4.1,83,1000.6,,4,24.9
112,인천,2015-04-15 14:00,13,,2.5,80,1000.5,,3,26.8
112,인천,2015-04-15 15:00,13.5,,3.8,77,999.7,,3,24.8
112,인천,2015-04-15 16:00,13.8,,2.7,81,999.5,,4,22.3
112,인천,2015-04-15 17:00,13.6,,2.1,83,999.2,,4,18.7
112,인천,2015-04-15 18:00,12.4,,2.1,95,999.9,,3,14.4
112,인천,2015-04-15 19:00,10.9,,2.9,99,1000.6,,,10.6
112,인천,2015-04-15 20:00,11,,2.8,99,1000.7,,,9.7
112,인천,2015-04-15 21:00,11.5,,4.4,99,1000.9,,4,9.5
112,인천,2015-04-15 22:00,10.9,,4.8,99,1001.5,,,8.9
112,인천,2015-04-15 23:00,10.6,,4.3,99,1001.3,,,8.4
112,인천,2015-04-16 00:00,10.7,,4.9,94,1001.4,,4,8.2
112,인천,2015-04-16 01:00,10.7,,4.4,91,1001.4,,,8
112,인천,2015-04-16 02:00,10.9,,5.7,87,1000.2,,,8.1
112,인천,2015-04-16 03:00,11.5,,7.6,79,998.9,,3,8.4
112,인천,2015-04-16 04:00,11.7,,6.7,74,998,,3,8.4
112,인천,2015-04-16 05:00,11.5,,3.7,73,998,,2,7.5
112,인천,2015-04-16 06:00,11.3,,5.6,74,997.4,,1,7.8
112,인천,2015-04-16 07:00,11.9,,7.2,73,996.7,,8,10.2
112,인천,2015-04-16 08:00,12.6,,6.5,72,996.8,,10,11.4
112,인천,2015-04-16 09:00,13.3,,7,77,996.5,,10,13.4
112,인천,2015-04-16 10:00,13.3,,5.6,90,996.3,,10,14.2
112,인천,2015-04-16 11:00,11.8,,6.5,98,996.6,,10,12.6
112,인천,2015-04-16 12:00,9.9,,4.6,99,997,,10,10.1
112,인천,2015-04-16 13:00,10.4,,2.6,99,998.1,,10,10.8
112,인천,2015-04-16 14:00,9.6,1,3.7,99,998.3,,10,9.3
112,인천,2015-04-16 15:00,8,.4,6.5,99,999,,10,10.7
112,인천,2015-04-16 16:00,10.9,,5.7,83,999.6,,2,17.3
112,인천,2015-04-16 17:00,10.5,,5.8,85,1000.4,,0,14.1
112,인천,2015-04-16 18:00,9.5,,6.6,82,1000.3,,0,9.8
112,인천,2015-04-16 19:00,8.9,,6.4,88,1000.7,,0,7.6
112,인천,2015-04-16 20:00,8.7,,6.4,83,1001.5,,0,6.8
112,인천,2015-04-16 21:00,8.8,,6.4,75,1003,,0,6.5
112,인천,2015-04-16 22:00,8.4,,5,83,1003.7,,0,6
112,인천,2015-04-16 23:00,8.7,,5,63,1004.5,,0,5.8
112,인천,2015-04-17 00:00,8.7,,3.3,61,1005.3,,0,5.4
112,인천,2015-04-17 01:00,9.1,,3.7,53,1005.6,,0,5.7
112,인천,2015-04-17 02:00,7.9,,1,69,1005.7,,,3.6
112,인천,2015-04-17 03:00,7.3,,2.5,82,1005.9,,0,3.7
112,인천,2015-04-17 04:00,7.4,,2.8,88,1005.8,,0,4
112,인천,2015-04-17 05:00,7.3,,2.8,95,1005.9,,0,4
112,인천,2015-04-17 06:00,7.2,,3.6,99,1006.5,,6,5.1
112,인천,2015-04-17 07:00,7.6,,2.8,91,1006.8,,5,5.9
112,인천,2015-04-17 08:00,8.5,,3.5,90,1007.6,,4,10.4
112,인천,2015-04-17 09:00,10.1,,3.4,74,1008,,1,15.9
112,인천,2015-04-17 10:00,11.6,,4.5,64,1007.8,,1,20.6
112,인천,2015-04-17 11:00,12.3,,5.7,58,1008.6,,0,22.5
112,인천,2015-04-17 12:00,12.4,,4.3,64,1008.8,,0,25.2
112,인천,2015-04-17 13:00,12.6,,4.9,65,1008.9,,0,25.5
112,인천,2015-04-17 14:00,12.4,,4.9,65,1008.7,,0,25
112,인천,2015-04-17 15:00,12.6,,4.8,61,1008.6,,0,23.3
112,인천,2015-04-17 16:00,12.1,,5,65,1008.7,,1,21
112,인천,2015-04-17 17:00,12.3,,3.4,61,1008.6,,2,18.4
112,인천,2015-04-17 18:00,11.5,,3.4,65,1008.7,,1,13.7
112,인천,2015-04-17 19:00,10.6,,2.6,68,1008.3,,,9.5
112,인천,2015-04-17 20:00,9.9,,3,78,1008.8,,,7.9
112,인천,2015-04-17 21:00,9.5,,2.5,74,1009.3,,0,7.1
112,인천,2015-04-17 22:00,9.2,,2.4,62,1009.7,,,6.3
112,인천,2015-04-17 23:00,9.1,,2.4,51,1009.6,,,5.7
112,인천,2015-04-18 00:00,9.1,,2.3,54,1009.7,,0,5.3
112,인천,2015-04-18 01:00,8.9,,3.2,62,1009.7,,,5.1
112,인천,2015-04-18 02:00,8.7,,2.4,53,1009.9,,,4.4
112,인천,2015-04-18 03:00,8.3,,2.4,58,1009.7,,0,4.1
112,인천,2015-04-18 04:00,7.8,,2.2,61,1009.4,,0,3.6
112,인천,2015-04-18 05:00,7.5,,2.5,62,1009,,0,3.3
112,인천,2015-04-18 06:00,7.4,,3.1,63,1009.5,,1,3.4
112,인천,2015-04-18 07:00,8.5,,3.4,52,1009.6,,2,5.5
112,인천,2015-04-18 08:00,10.7,,3.4,40,1009.9,,0,10.2
112,인천,2015-04-18 09:00,13.3,,2.9,29,1009.7,,1,17
112,인천,2015-04-18 10:00,15.9,,2.3,26,1009.6,,2,23.2
112,인천,2015-04-18 11:00,17.3,,1.8,20,1008.9,,3,27.7
112,인천,2015-04-18 12:00,18.6,,2.6,20,1007.9,,4,30.8
112,인천,2015-04-18 13:00,18.8,,3.2,27,1006.8,,3,28.6
112,인천,2015-04-18 14:00,20.1,,1.8,24,1005.9,,6,27.5
112,인천,2015-04-18 15:00,20.5,,2.4,24,1004.8,,8,25.5
112,인천,2015-04-18 16:00,19.5,,2,24,1004.1,,9,19
112,인천,2015-04-18 17:00,18,,2,33,1004,,10,15.6
112,인천,2015-04-18 18:00,17.2,,1.5,45,1003.7,,10,14.4
112,인천,2015-04-18 19:00,16.1,,3.7,44,1003.8,,,13.4
112,인천,2015-04-18 20:00,16.2,,2.5,47,1004.2,,,13
112,인천,2015-04-18 21:00,17.3,,2.6,50,1004.5,,10,13.1
112,인천,2015-04-18 22:00,18.4,,3.7,31,1003.4,,,11.9
112,인천,2015-04-18 23:00,18.1,,2,34,1003.1,,,11.1
112,인천,2015-04-19 00:00,17.6,,2.1,35,1003.4,,9,12
112,인천,2015-04-19 01:00,17.5,,3.1,39,1002.9,,,12.3
112,인천,2015-04-19 02:00,17.5,,1.6,33,1003,,,12.5
112,인천,2015-04-19 03:00,15.9,0,4.7,62,1002.5,,10,12.3
112,인천,2015-04-19 04:00,15.3,,4.3,74,1001.7,,10,12
112,인천,2015-04-19 05:00,15.1,,5,99,1001.1,,10,12.4
112,인천,2015-04-19 06:00,15.1,,3.1,99,1001.3,,10,12.4
112,인천,2015-04-19 07:00,15.7,,2.6,91,1001.2,,10,13.6
112,인천,2015-04-19 08:00,16.3,,2.6,81,1000.9,,10,13.9
112,인천,2015-04-19 09:00,15.9,0,2.9,88,1000.7,,10,13.9
112,인천,2015-04-19 10:00,15.3,.9,.8,99,1000.8,,10,14.8
112,인천,2015-04-19 11:00,14.4,3.8,4.3,99,1000.3,,10,14.7
112,인천,2015-04-19 12:00,13.7,3.5,6.1,99,999.1,,10,15.9
112,인천,2015-04-19 13:00,14.4,1.3,5.3,99,998.1,,10,17.6
112,인천,2015-04-19 14:00,14.3,.9,5.8,99,997.5,,10,16.6
112,인천,2015-04-19 15:00,14.5,1.4,5.2,99,996.3,,10,16.4
